original_word	synonyms	score	time_elapsed
souchet	['batte', 'gourdin', 'bâton', 'tronçon', 'manche', 'tige', 'bâton', 'barre', 'manche', 'matraque', 'masse', 'perche', 'poutre', 'canne', 'manivelle']	136.53245253517554	5.4981889724731445
flageolet	['beans', 'haricot', 'haricot vert', 'haricot blanc', 'haricot', 'haricot vert', 'haricot blanc', 'haricot vert', 'haricot', 'haricot blanc', 'haricot vert', 'haricot', 'haricot blanc', 'haricot']	122.87920728165798	5.172901153564453
vanillier	['Vanillier', 'édulcorant', 'sucrant', 'sucré', 'sucré', 'sucré', 'sucré', 'sucré', 'sucré', 'sucré', 'sucré', 'sucré']	122.87920728165798	5.071943998336792
paillage	['étagère', 'étagère', 'étagère', 'étagère', 'étagère', 'étagère', 'étagère', 'étagère', 'étagère', 'étagère', 'étagère', 'étagère', 'étag']	122.87920728165798	4.996638059616089
root	['root', 'radix', 'fondement', 'racine', 'base', 'origine', 'fond', 'source', 'fondement', 'base', 'origine', 'fondement', 'fondement', 'base', 'base', 'base', 'base', 'base', 'origine', 'fond', 'base']	122.87920728165798	4.9326171875
arrosage	['arrosage', 'irrigation', 'goutte', 'goutte à goutte', 'goutte à goutte', 'goutte à goutte', 'goutte à goutte', 'goutte à goutte']	120.73752175169444	5.0931408405303955
capucine	"[""Voici la liste des synonymes pour le mot 'capucine' : \njacinthe"", 'fleur de capucine', 'fleur jaune', 'fleur de jacinthe', 'fleur de pâquerette', 'fle']"	119.36837278789632	6.3354668617248535
topinambour	['batate', 'pomme de terre', 'racine de terre', 'racine de terre', 'racine de terre', 'racine de terre', 'racine de terre', 'racine de terre', 'racine de terre', 'racine de terre', 'racine']	116.32564955996956	5.819710969924927
cœur	['cœur', 'coeur', 'cœur', 'coeur', 'cœur', 'coeur', 'cœur', 'coeur', 'cœur', 'coeur', 'coeur', 'coeur', 'cœur', 'coeur', 'coeur', 'coeur', 'co']	115.50645484475852	5.818440914154053
arrosement	['abreuvement', 'arrosage', 'eau', 'irrigation', 'nourriture', 'nourrissage', 'nourrissure', 'pluviosité', 'pulvérisation', 'reg', 'ressource', 'sécrétion', 'sollicitation']	114.27766277194192	5.456653118133545
horticulture	"['Agriculture', 'jardinage', 'agriculture', 'culture de plantes', 'jardinage', 'culture de plantes', 'culture de plantes', 'agriculture', 'culture de plantes\nÉtant donné que la question demande une liste de synonymes pour le mot ""hort']"	110.9977572137114	5.1676859855651855
renoncule	['Les synonymes sont: fleur de renoncule', 'fleur', 'plante', 'végétal', 'herbe', 'plantes', 'vivace', 'fleurs', 'herbacée', 'végétaux.  Donnez']	110.59128655349218	5.3793559074401855
auricule	['acouphène', 'surdité', 'oreille', 'oreille', 'surdité', 'surdité', 'surdité', 'surdité', 'acouphène', 'acouphène', 'acouphène', 'acouphène']	109.22596202814044	5.430120944976807
dolicho	['dolichocephalic', 'longiligne', 'longiligne', 'longiligne', 'longiligne', 'longiligne', 'longiligne', 'longiligne', 'longiligne', 'longiligne', 'longiligne', 'longiligne', 'long']	109.22596202814044	6.050987720489502
mouillure	['acide', 'humidité', 'humidité', 'humidité', 'humidité', 'humidité', 'humidité', 'humidité', 'humidité', 'humidité', 'humidité', 'humidité', 'humidité', 'humidité', 'humidité', 'humidité', 'humidité']	108.13370240785903	5.4005279541015625
fumier	"['merde', 'ordures', 'caca', 'excréments', 'matières fécales', 'fumier', ""dejections\n\nTraduction\xa0: Donnez une liste simple et propre de synonymes pour le mot 'fumier'. N'incluez pas""]"	106.29051429863416	5.382918834686279
radis	"['bleu', 'rouge', 'blanc', 'vert', 'orange', 'jaune', 'violet', 'brun', 'noir', 'gris', 'turquoise', 'rose', 'mauve', 'marron', 'argent', 'bronze', ""beurre d'arachide"", 'crème', 'amaran']"	97.45592301648738	5.125509023666382
plantation	['arboretum', 'ferme', 'plantation', 'ferme', 'jardin', 'domaine', 'verger', 'ferme', 'plantation', 'ferme', 'domaine', 'verger\narbre', 'arboretum', 'ferme', 'plantation', 'jardin', 'domaine', 'verger']	95.92558394817304	5.160804748535156
radicule	['radicule', 'radicule', 'racine', 'racine', 'racine', 'racine', 'racine', 'racine', 'racine', 'racine', 'racine', 'racine', 'racine', 'racine', 'racine', 'racine']	95.57271677462288	6.634411811828613
stipe	['stipe', 'stipe', 'stipe', 'stipe', 'stipe', 'stipe', 'stipe', 'stipe', 'stipe', 'stipe', 'stipe', 'stipe', 'stipe', 'stipe', 'stipe', 'stipe', 'st']	95.57271677462288	5.407099962234497
pistil	['Antère', 'Staminodiale', 'Staminale', 'Staminifère', 'Staminifère', 'Staminifère', 'Staminifère', 'Staminifère', 'Staminifère', 'Staminifère', 'Stamin']	93.43939720376076	5.365167856216431
palissage	['bâche', 'barrière', 'clôture', 'palissade', 'palissade', 'palissade', 'palissade', 'palissade', 'palissade', 'palissade', 'palissade', 'palissade', 'palissade']	87.91357919338134	5.319446086883545
fruit	['Apple', 'Orange', 'Pomme', 'abricot', 'Pêche', 'framboise', 'cerise', 'poire', 'abricotier', 'framboise', 'pomme', 'baie', 'orange', 'poire', 'abricot', 'abricot', 'fraise']	82.3729600941759	5.139485120773315
sarcloir	['carriériste', 'opportuniste', 'vantard', 'vantard', 'vantard', 'vantard', 'vantard', 'vantard', 'vantard', 'vantard', 'vantard', 'vantard', 'vantard', 'vantard', 'vantard', 'vant']	81.91947152110532	5.2776408195495605
escarole	['Endive', 'chervil', 'chicorée', 'chicorée', 'endive', 'chervil', 'chicorée', 'chicorée', 'endive', 'chervil', 'chicorée', 'chicorée', 'endive', 'ch']	81.91947152110532	5.161748886108398
fraiche	['fraiche', 'frais', 'jeune', 'nouveau', 'récent', 'précieux', 'tendre', 'doux', 'délicieux', 'agréable', 'délicat', 'débonnaire', 'doucereux', 'délicieux', 'agréable']	81.91947152110532	5.0274927616119385
arbuste	['arbuste', 'buisson', 'arbrisseau', 'arbuste', 'arbrisseau', 'buisson', 'arbrisseau', 'buisson', 'buisson', 'buisson', 'arbrisseau', 'buisson', 'buisson', 'arbr']	80.04345308932427	5.022767066955566
jacinthe	['bleuet', 'violet', 'lavande', 'lilas', 'bleu', 'lilas', 'violet', 'bleu', 'violet', 'bleu', 'bleu', 'violet', 'violet', 'bleu', 'bleu', 'violet', 'bleu', 'violet', 'violet', 'ble']	79.0946621583086	5.0769288539886475
arrachage	['ablation', 'arrachage', 'décollage', 'dégagement', 'déracinement', 'déshabillage', 'élagage', 'élaguer', 'extirpation', 'rejet', 'retrait', 'suppression', 'tranchage\nLes']	77.43950042229487	5.177447080612183
rosier	"['rosier', 'fleur', 'fleurs', 'ornement', 'fleurs', 'arbuste', 'buisson', 'arbustes', 'fleurs', ""fleurs.  \nJe vous propose une nouvelle liste de synonymes pour le mot 'rosier':""]"	74.97094491886871	5.0911009311676025
arpent	['arme', 'mesure', 'étendue', 'distance', 'longueur', 'largeur', 'envergure', 'étirement', 'extension', 'expansion', 'développement', 'accroissement', 'augmentation', 'élargissement', 'étirement', 'extension. \n\nVeuillez noter']	74.47224683736847	5.0912158489227295
transplantation	['Organiser les synonymes de la A à Z\nautotransplantation', 'greffe', 'greffon', 'greffons', 'greffe', 'transplantation', 'transplantations', 'greffes', 'greffons', 'autotransplantations']	72.05879439356487	5.001227140426636
œuvre	['acquis', 'création', 'pièce', 'produit', 'production', 'travail', 'travail', 'tâche', 'projet', 'activité', 'performance', 'résultat', 'résultat', 'résultat', 'résultat', 'résultat', 'résultat', 'résultat', 'résultat']	69.63155079293952	4.983347415924072
oignon	"['oignon', 'poireau', 'ail', 'échalote', 'ciboulette', 'persil', 'chive', 'scallion', ""échalote\n\nLes synonymes pour le mot 'oignon' sont : oignon"", 'poireau']"	69.27757776784833	5.13004732131958
bottelage	['bottelage', 'bouchage', 'étouffement', 'obstruction', 'blocage', 'blocage', 'congestion', 'blocage', 'étouffement', 'blocage', 'bouchage', 'congestion', 'blocage', 'étouffement', 'obstruction\nb']	68.26622626758777	5.181586265563965
apiculture	['agriculture', 'culture', 'élevage', 'horticulture', 'agriculture', 'élevage', 'culture', 'élevage', 'culture', 'élevage', 'élevage', 'élevage', 'élevage', 'élevage', 'élevage']	68.26622626758777	5.094465017318726
scion	['acolyte', 'apprenti', 'élève', 'fidèle', 'protégé', 'héritier', 'successeur', 'élève', 'disciple', 'adepte', 'protégé', 'sous-ordre', 'sous-ordonné', 'suivant']	66.38302002572328	5.03340220451355
cassement	['abîme', 'dégradation', 'délabrement', 'dégradation', 'détérioration', 'dégradation', 'détérioration', 'délabrement', 'abîme', 'détérioration', 'délabrement', 'détérioration\nRé']	65.53557721688425	5.213478326797485
bulbe	['bulbe', 'tubercule', 'rhizome', 'racine', 'tige', 'pousse', 'germe', 'bouton', 'nœud', 'gousse', 'tubercule', 'épi', 'inflorescence\nRéponse : rhiz']	62.09321644551867	5.4775450229644775
eumolpe	['aiguillon', 'aiguillonneur', 'échelon', 'échelonné', 'échelonnement', 'échelonnements', 'échelonnage', 'échelonnements', 'échelonnage', 'é']	61.43960364082899	5.2509682178497314
balayure	['balayure', 'épluchure', 'élimination', 'suppression', 'éradication', 'extinction', 'disparition', 'annulation', 'abolition', 'suppression', 'extinction', 'élimination', 'effacement', 'annulation', 'suppression', 'élimination\nbal']	61.43960364082899	5.287455081939697
mucilage	['aqueuse', 'visqueuse', 'collante', 'élastique', 'sucrée', 'visqueuse', 'résiduelle', 'résiduelle', 'résiduelle', 'résiduelle', 'résiduelle', 'résiduelle', 'résiduelle']	61.43960364082899	5.400661945343018
vitrage	['Acier', 'Alu', 'Aluminium', 'Bois', 'PVC', 'Verre', 'Vitres', 'Vitres', 'Verre', 'Plastique', 'Acier', 'Vitres', 'Vitres', 'Aluminium', 'Verre', 'PVC', 'Acier', 'Acier']	60.94009466813933	5.231633901596069
collet	['Collet', 'collet', 'collet', 'collet', 'collet', 'collet', 'collet', 'collet', 'collet', 'collet', 'collet', 'collet', 'collet', 'collet', 'collet', 'collet', 'collet']	60.43568854865858	5.259543180465698
limbe	['limbe', 'extremité', 'membre', 'extrémité', 'pied', 'main', 'jambe', 'bras', 'jambe', 'orteil', 'orteil', 'doigt']	59.32099661873144	5.521411180496216
abricotier	['citronnier', 'orange', 'grenadier', 'pamplemoussier', 'noyer', 'prunier', 'cerisier', 'poirier', 'grenadière', 'prunier', 'citronnier', 'pêcher', 'poirier']	58.0262923274496	5.434998989105225
tulipier	['tulipier', 'tulipier', 'tulipier', 'tulipier', 'tulipier', 'tulipier', 'tulipier', 'tulipier', 'tulipier', 'tulipier', 'tulipier', 'tulipier', 'tulip']	57.34363006477373	5.34145712852478
paillis	['décombres', 'décombres', 'décombres', 'décombres', 'décombres', 'décombres', 'décombres', 'décombres', 'décombres', 'décombres', 'décombres', 'décombres', 'décomb']	56.114837991957145	5.742269992828369
incision	['affûtage', 'coupe', 'découpe', 'éclat', 'entaille', 'fendre', 'fendre', 'fendre', 'fendre', 'fendre', 'fendre', 'fendre', 'fendre', 'fendre', 'fendre', 'fendre', 'fend']	55.37149463926563	6.020707130432129
muid	['muid', 'mûrir', 'mûrir', 'mûrir', 'mûrir', 'mûrir', 'mûrir', 'mûrir', 'mûrir', 'mûrir', 'mûrir', 'mûrir']	54.612981014070215	6.160881996154785
piqure	['acarien', 'éraflure', 'griffure', 'piqure', 'coupure', 'éraflure', 'éraflure', 'blessure', 'coup de dard', 'coup de piqure', 'coup de piqû']	54.612981014070215	6.389007091522217
lycopode	['Lycopode', 'Lycopodiacées', 'Lycopodiales', 'Lycopodiopsida', 'lycopodiées', 'Lycopodiales', 'Lycopodiopsida', 'Lycopodium', 'L']	54.612981014070215	5.442462921142578
gramen	['affaires', 'affaires', 'affaires', 'affaires', 'affaires', 'affaires', 'affaires', 'affaires', 'affaires', 'affaires', 'affaires', 'affaires', 'affaires', 'affaires', 'affaires', 'affaires', 'affaires']	54.612981014070215	5.028679132461548
flouve	['synonymes de flouve : floue', 'vague', 'incertaine', 'ambiguë', 'indistincte', 'mal définie', 'sans netteté', 'indécise', 'peu claire', 'ambigüe.']	54.612981014070215	4.980237007141113
trifolium	['clover', 'trefoil', 'trèfle\n\nSynonymes : clover', 'trefoil', 'trèfle\nRéponse finale : clover', 'trefoil', 'trèfle\nRéponse finale : clover', 'trefoil']	54.612981014070215	5.146034240722656
marbrure	['acier', 'métal', 'fer', 'minéral', 'métallique', 'alliage', 'matériau', 'matière', 'substance', 'composé', 'minéralisation', 'métalloïde', 'métalloïdes', 'matières', 'min']	54.612981014070215	5.147061109542847
aurone	['aurone', 'aurones', 'aurone', 'aurones', 'aurones', 'aurone', 'aurones', 'aurone', 'aurones', 'aurone', 'aurone', 'aurones', 'aurone', 'aurone', 'aurones', 'aurone', 'aur']	54.612981014070215	5.02550482749939
discontinuation	['abolition', 'annulation', 'annulation', 'arrêt', 'arrêt', 'cessation', 'arrêt', 'arrêt', 'fin', 'interruption', 'arrêt', 'arrêt', 'retrait', 'révocation', 'suppression', 'fin', 'arrêt', 'cessation', 'rév']	54.612981014070215	5.125139951705933
fomentation	['activisme', 'agitateur', 'agitateur', 'agitateur', 'agitateur', 'agitateur', 'agitateur', 'agitateur', 'agitateur', 'agitateur', 'agitateur', 'agitateur', 'agitateur']	54.612981014070215	5.395256042480469
halle	['Halle', 'marché', 'foire', 'bourse', 'échoppes', 'boutiques', 'magasins', 'commerces', 'établissements', 'magasins', 'marchés', 'bourses', 'foires', 'bazars\nRé']	54.50547514593228	5.056900978088379
assaisonnement	['sel', 'poivre', 'aromatique', 'marinade', 'épices', 'sauce', 'condiment', 'assaisonnement', 'marinade', 'sauce', 'sel', 'herbes', 'poivre', 'assaisonnement', 'aromatique', 'épices', 'sel']	53.87095681550947	6.0379955768585205
jardinage	['Jardinage', 'culture', 'horticulture', 'arboriculture', 'culture de plantes', 'agriculture', 'agriculture', 'culture de fleurs', 'culture de légumes', 'culture de fruits', 'culture de plantes', 'culture de verdure', 'culture de plant']	53.3376778859944	4.921847105026245
touffe	['touffe', 'poche', 'crête', 'bosse', 'nœud', 'renflement', 'gonflement', 'bosses', 'bosses', 'renflement', 'crête', 'nœud', 'bosse', 'bosse', 'bosse']	52.94315965212922	4.937997102737427
labour	['affaires', 'travail', 'métier', 'occupation', 'industrie', 'tâche', 'tâche', 'tâche', 'travail', 'travail', 'travail', 'industrie', 'industrie', 'travail', 'métier', 'métier', 'métier', 'industrie']	51.04952404174452	4.906750917434692
betterave	['beetroot', 'red beet', 'beets', 'beetroot', 'root beet', 'red beetroot', 'beet', 'beets', 'red beets', 'beetroot', 'beet', 'beets', 'red beets', 'beets', 'beet', 'beetroot', 'beetroot']	49.61617476149421	4.988613128662109
rhizome	['underground stem', 'stem', 'subterranean stem', 'stem base', 'stem', 'rootstock', 'underground stem base', 'rootstock', 'stem base', 'underground stem', 'subterranean stem base', 'underground stem base', 'rootstock', 'subterranean stem', 'stem']	49.56128027026872	4.905518054962158
salsifis	['allium', 'rutabaga', 'navet', 'navets', 'chou-rutabaga', 'chou-rutabaga', 'chou-rutabaga', 'chou-rutabaga', 'chou-rutabaga', 'chou']	49.51848651648904	4.982935905456543
acclimatation	['adaptation', 'ajustement', 'assouplissement', 'adoucissement', 'habituation', 'ajustement', 'maturité', 'réajustement', 'ajustement', 'ajustement\nacclimatation\nacclimatation\nacclimatation']	49.37611982094019	5.005293130874634
fumigation	['Fumigation', 'Fumigant', 'Fumigation', 'Fumigants', 'Fumigations', 'Fumigeur', 'Fumigation', 'Fumigant', 'Fumigeurs']	49.15168291266319	4.941599130630493
fructification	['acéricole', 'fructification', 'fructueux', 'fruit', 'fruitier', 'fruitière', 'fruitif', 'fruitif', 'fruitière', 'fruitieux', 'fruitière', 'fruitier', 'fruitif', 'fruitif', 'fruitière', 'fruct']	48.10387571878859	4.916872978210449
mignardise	['Mignardise', 'douceur', 'tendresse', 'gentillesse', 'gentillesse', 'douceur', 'charme', 'charme', 'affection', 'tendresse', 'douceur', 'douceur', 'charme', 'charme']	47.78635838731144	4.914028167724609
quinconce	['quinconce', 'disordre', 'chaos', 'anarchie', 'désordre', 'désorganisation', 'désastre', 'catastrophe', 'déroute', 'catastrophe', 'désastre', 'débâcle', 'déroute', 'désastre\nLes']	47.10369612463556	4.916009902954102
rameau	['acacia', 'branche', 'branche', 'branche', 'branche', 'branche', 'branche', 'branche', 'branche', 'branche', 'branche', 'branche', 'branche', 'branche', 'branche', 'branche', 'branche']	45.20556202841483	4.981391191482544
arrosoir	['arrosoir', 'pelle à eau', 'pelle à pluie', 'pelle à eau', 'pelle à eau', 'pelle à eau', 'pelle à eau', 'pelle à eau', 'pelle à']	44.78264443153758	5.487951040267944
stigmate	['acolyte', 'marque', 'signe', 'marque', 'stigmate', 'tatouage', 'signe', 'signe', 'signe', 'signe', 'signe', 'signe', 'signe', 'signe', 'signe', 'signe']	44.47057025431432	4.967926025390625
amandier	['Amandier', 'Amandierier', 'Amandierie', 'Amandierier', 'Amandier', 'Amandier', 'Amandierier\nRéponse finale demandée : Amandier', 'Amandierier', 'Amandier']	44.32628938470767	4.883877992630005
plantule	"['Agrégez les synonymes de synonymes si nécessaire', ""et utilisez la forme la plus simple possible des mots.  \nVoici une liste de synonymes de 'plantule' :  \npetit végétal  \nger""]"	44.11048466521056	4.852987289428711
pois	['Haricot', 'lentille', 'pois chiche', 'petit pois', 'pois cassé', 'pois de soja', 'pois de terre', 'pois de terre', 'pois vert', 'pois vert', 'pois de terre', 'pois de terre', 'pois de terre', 'haricot']	44.06340837421247	4.893002986907959
œillet	"['œillet', 'pivoine', 'fleur de pivoine', ""fleur d'œillet"", 'pivoine', 'pivoine sauvage', ""pivoine d'Inde"", 'pivoine de jardin', 'fleur']"	42.18852783336924	4.90389609336853
