original_word	synonyms	score	time_elapsed
enterrer	['inhumer', 'ensevelir', 'mettre en terre', 'enfouir', 'ensevelir', 'interrer']	22.63564344662121	0.44510912895202637
cueillir	['récolter', 'cueillir', 'capturer', 'prendre', 'ramasser', 'arracher收集', '採集', '收割', '摘', '摘取', '摘要', '取得', '取出', '拾']	22.461790578367587	0.6678481101989746
rabattre	['replier', 'baisser', 'abaisser', 'diminuer', 'rabaisser']	22.1052542199808	0.4371500015258789
employer	['utiliser', 'engager', 'recruter', 'embaucher', 'faire appel à', 'user de']	22.06719639349016	0.5004010200500488
amincir	['mincir', 'maigrir', 'affiner', 'réduire', 'diminuer']	21.55775566344877	0.41658997535705566
consommer	['absorber', 'ingérer', 'utiliser', 'dépenser', 'manger', 'boire', 'acquérir']	20.58025938949337	0.446260929107666
recommander	"['préconiser', 'suggérer', 'conseiller', 'prôner', 'approuver', 'soutenir', ""s'engager"", 'soutenir', 'endorser', 'recommander.']"	20.54488333386451	0.598797082901001
rancir	"['amollir', 'aigrir', 'gâter', ""s'aigrir"", 'pourrir']"	20.47986788027633	0.45693182945251465
sulfater	['maudire', 'jurer', 'invectiver', 'insulter', 'blasphémer']	20.47986788027633	0.41918420791625977
entrecroiser	['entrelacer', 'tresser', 'imbriquer', 'entremêler', 'enlacer', 'entrelarder', 'emmêler', 'nouer', 'entremêler.']	20.47986788027633	0.5706629753112793
raviner	['creuser', 'entailler', 'éroder', 'excaver', 'tailler']	20.47986788027633	0.41292595863342285
bonifier	['améliorer', 'enrichir', 'perfectionner', 'valoriser', 'optimiser']	20.47986788027633	0.4165072441101074
infuser	['imbiber', 'transmettre', 'instiller', 'diffuser', 'introduire', 'inculquer']	19.19987613775906	0.414567232131958
tasser	['compacter', 'comprimer', 'presser', 'enfoncer', 'écraser', 'aplatir']	18.773212223586636	0.4402439594268799
ensemencer	['semer', 'planter', 'ensemencer', 'ensemencer', 'ensemencer']	18.724450633395502	0.4545271396636963
enfouir	['enterrer', 'cacher', 'enfoncer', 'immerger', 'enraciner', 'ensevelir', 'sous-enterrer.']	18.51902946620732	0.6481468677520752
cuire	['chauffer', 'cuire', 'torréfier', 'griller', 'rôtir', 'faire cuire', 'faire rôtir', 'faire griller', 'faire bouillir', 'faire mijoter', 'faire cuire à la vape']	17.868684725541097	0.7039339542388916
produire	['créer', 'fabriquer', 'générer', 'engendrer', 'provoquer', 'occasionner']	17.693446486465817	0.46359801292419434
chapitrer	['sectionner', 'diviser', 'découper', 'segmenter', 'fractionner']	16.75625553840791	0.3669869899749756
colorer	['teinter', 'tinter', 'nuancer', 'peindre', 'enluminer', 'maquiller', 'rehausser', 'barbouiller', 'colorier.']	16.687299754299232	0.4962759017944336
durcir	['endurcir', 'endurcissement', 'fortifier', 'renforcer', 'consolider', 'raffermir', 'cristalliser', 'stabiliser', 'endurcissement', 'robustesse.']	16.549388186081885	0.5881879329681396
exiger	['requérir', 'nécessiter', 'réclamer', 'imposer', 'demander', 'solliciter', 'commander', 'ordonner', 'dicter', 'exiger']	16.54721748983502	0.6250641345977783
fortifier	['renforcer', 'consolider', 'consolider', 'solidifier', 'affermir', 'consolider']	16.53194154190981	0.4432048797607422
imbiber	['absorber', 'saturer', 'imprégner', 'tremper', 'gorger', 'infuser']	16.383894304221066	0.41063499450683594
commencer	['démarrer', 'débuter', 'entamer', 'lancer', 'initier', 'déclencher', 'enclencher', 'entraîner', 'inaugurer', 'ouvrir.']	16.1876800011765	0.6596419811248779
convenir	"['convenir', 'convenable', ""s'accorder"", 'correspondre', 'adéquat', 'être approprié', 'aller', 'être en accord', 'être conforme']"	15.969420787596423	0.49333715438842773
humecter	['arroser', 'mouiller', 'humidifier', 'mouiller', 'baigner', 'tremper']	15.92878612910381	0.5406508445739746
engraisser	['graisser', 'engraisser', 'engraissage', 'engraissé']	15.809020819862432	0.4251570701599121
grossir	"['enfler', 'gagner du poids', 'prendre du poids', 'épaissir', ""s'épaissir"", ""s'élargir"", ""prendre de l'embonpoint"", ""s'étoffer.""]"	15.7345326397245	0.6820201873779297
fertiliser	['enrichir', 'nourrir', 'féconder', 'engraisser', 'amender']	15.47367795398656	0.4073221683502197
nuire	['préjudicier', 'léser', 'porter atteinte', 'causer du tort', 'nuire', 'endommager', 'détruire']	15.44080332282685	0.5195257663726807
subdiviser	['découper', 'disséquer', 'séparer', 'segmenter', 'diviser.']	15.359900910207248	0.49117016792297363
exhaler	['émettre', 'dégager', 'expirer', 'souffler', 'rejeter']	15.14949130869756	0.4835360050201416
valoir	['meriter', 'couter', 'avoir', 'signifier', 'equivaux', 'compter', 'peser', 'rapporter']	15.127409978165767	0.4690060615539551
appartenir	['dépendre', 'concerner', 'être propriété de', 'être de', 'relever de']	14.853530550530088	0.43665003776550293
raccourcir	['abréger', 'réduire', 'tronquer', 'écourter', 'amputer', 'courcir', 'brièvement']	14.608017648868431	0.4932279586791992
concerner	['toucher', 'impliquer', 'intéresser', 'affecter', 'porter sur', 'être en rapport avec']	14.534099786002558	0.39510297775268555
assaisonner	['épicer', 'aromatiser', 'parfumer', 'relever', 'pimenter']	14.45637732725388	0.4163651466369629
excepter	['exclure', 'soustraire', 'ôter', 'omettre', 'rejeter', 'retrancher.']	14.079909167689976	0.4319140911102295
propager	['diffuser', 'répandre', 'transmettre', 'disséminer', 'propager']	13.96354628200659	0.39217495918273926
