original_word	synonyms	score	time_elapsed
illustrer	['démontrer', 'décrire', 'exemplifier', 'dépeindre', 'montrer', 'expliquer', 'détailler', 'développer', 'clarifier', 'éclairer']	0.0851553758015647	0.556128978729248
capter	['absorber', 'attraper', 'saisir', 'capter', 'prendre', 'retenir']	0.0851553758015647	0.45531415939331055
relire	['corriger', 'réviser', 'revoir', 'relire', 'refeuilleter']	0.0851553758015647	0.5276968479156494
jouer	['exécuter', 'pratiquer', 'interpréter', 'divertir', 'expérimenter']	0.0838265249640371	0.482745885848999
vinaigrer	['aciduler', 'aigrir', 'acidifier', 'aciduler', 'aigrir', 'acidifier']	0.0829144448594183	0.43349504470825195
combiner	['unir', 'fusionner', 'joindre', 'associer', 'agréger', 'mélanger', 'relier', 'entremêler', 'harmoniser', 'conjuguer', 'synthétiser', 'intégrer', 'allier', 'concaténer', 'as']	0.081430886203882	0.727625846862793
murmurer	['chuchoter', 'murmurer', 'babiller', 'bruisser', 'susurrer', 'parler bas', 'ronronner', 'glousser', 'psalmodier', 'bredouiller.']	0.0807884334527665	0.5738019943237305
triompher	"['gagner', 'remporter', 'vaincre', 'réussir', ""l'emporter"", 'être victorieux']"	0.0807884334527665	0.4926590919494629
moquer	['railler', 'ridiculiser', 'plaisanter', 'tourner en dérision', 'taquiner']	0.0793793328692881	0.4504077434539795
blonder	['éclaircir', 'décolorer', 'décolorer', 'éclaircir', 'décolorer', 'décolorer', 'éclaircir']	0.0786779403775502	0.5691850185394287
asseoir	"['installer', 'poser', 'placer', 'caler', 'reposer', ""s'asseoir""]"	0.0747440433586727	0.4653511047363281
baisser	['abaisser', 'diminuer', 'réduire', 'descendre', 'amoindrir', 'faiblir', 'décliner', 'rabaisser', 'baisser', 'abattre', 'minuer', 'reculer', 'amenuiser.']	0.0743033755293472	0.7453579902648926
basculer	['chavirer', 'tomber', 'renverser', 'culbuter', 'vaciller', 'déverser', 'déverser', 'balancer', 'renverser', 'verser', 'renverser.']	0.0702568366390268	0.6216340065002441
duper	['tromper', 'tromperie', 'abuser', 'escroquer', 'arnaquer', 'leurrer', 'berner', 'rouler']	0.0680394281736755	0.5235950946807861
concilier	"['accorder', 'réconcilier', 'harmoniser', 'concorder', ""mettre d'accord"", 'arranger', 'marier.']"	0.0633071650085821	0.5389788150787354
revivre	['ressusciter', 'renaître', 'renaître', 'regagner', 'retrouver', 'revigorer']	0.0627254758967115	0.7802450656890869
emmener	['transporter', 'conduire', 'amener', 'mener', 'déplacer']	0.0579345626033276	0.3947629928588867
chanter	['vocaliser', 'hurler', 'entonner', 'interpréter', 'entonner', 'entonner', 'entonner', 'entonner', 'entonner', 'entonner', 'entonner', 'entonner', 'entonner', 'entonner', 'entonner', 'entonner']	0.0538707616315905	0.6718330383300781
routiner	['habituer', 'banaliser', 'normaliser', 'standardiser', 'automatiser']	0.0520454075737644	0.3898148536682129
compter	['calculer', 'dénombrer', 'énumérer', 'totaliser', 'évaluer', 'décompter', 'numérer', 'additionner.']	0.0515949536195502	0.5863711833953857
beurrer	['enduire', 'tartiner', 'graisser', 'badigeonner', 'lustrer']	0.0508185307202886	0.39615607261657715
dater	['écrire', 'enregistrer', 'enregistrer', 'chronométrer', 'chronométrer', 'fixer', 'fixer', 'temporiser', 'temporiser', 'ancrer', 'ancrer', 'marquer', 'marquer', 'mentionner', 'mentionner', 'est']	0.0472197217265923	0.7530758380889893
attraper	['capturer', 'saisir', 'prendre', 'agripper', 'arrêter', 'arriver à attraper', 'enrôler', 'se saisir de', 'trouver', 'accrocher', 'gagner', 'atteindre.']	0.0465981066672954	1.0869472026824951
ronder	['circuler', 'tourner', 'déambuler', 'arpenter', 'vagabonder', 'errer', 'flâner']	0.0453763690109519	0.518273115158081
couronner	['sacrer', 'consacrer', 'glorifier', 'récompenser', 'honorer']	0.0453596187824503	0.4082973003387451
rattraper	['rattraper', 'attraper', 'rejoindre', 'reprendre', 'retrouver']	0.0417530435887386	0.4499318599700928
guider	['diriger', 'conduire', 'orienter', 'mener', 'accompagner']	0.0411448877554521	0.38846325874328613
garder	['conserver', 'préserver', 'protéger', 'surveiller', 'maintenir', 'tenir']	0.0366574805439817	0.450106143951416
baiser	['embrasser', 'rouler une pelle', 'bisou', 'smack', 'galocher', 'osculer', 'becqueter', 'bécoter']	0.0345214797813338	0.6777839660644531
identifier	['reconnaître', 'déterminer', 'repérer', 'distinguer', 'attribuer', 'désigner', 'découvrir', 'définir', 'localiser', 'classer', 'associer.']	0.0342759295067386	0.5627100467681885
ombrer	['assombrir', 'obscurcir', 'voiler', 'couvrir']	0.0340508236433225	0.4763357639312744
presser	['hâter', 'dépêcher', 'précipiter', 'accélérer', 'pressurer', 'forcer', 'pousser', 'comprimer', 'courir']	0.0303236985086453	0.6021051406860352
moyenner	"['intervenir', 'arranger', 'résoudre', 'concilier', 'arbitrer', 'négocier', 'concéder', 'entremettre', 'harmoniser', 'composer', ""s'interposer"", 'corréler.']"	0.0298322911584505	0.6181759834289551
durer	"['continuer', 'persister', 'survivre', ""s'étendre"", 'soutenir', 'endurer', 'subsister', 'perdurer', 'tenir.']"	0.0277066983724144	0.5483922958374023
boucher	['charcutier', 'bouvier', 'égorger', 'égorgeur', 'macérateur', 'équarrisseur.']	0.0247723689164017	0.526097297668457
charmer	['enchanter', 'ravir', 'séduire', 'captiver', 'ensorceler', 'fasciner', 'enivrer', 'enjôler', 'hypnotiser', 'plaire.']	0.0244901260152781	0.5554659366607666
rire	"['sourire', ""s'amuser"", 'rigoler', 'pouffer', 'éclater', 'glousser']"	0.0238207244899986	0.47516632080078125
plancher	['sol', 'parquet', 'planche', 'revêtement', 'planchéier', 'étage']	0.0212888439503911	0.42215514183044434
mesurer	['calculer', 'dimensionner', 'évaluer', 'quantifier', 'juger', 'apprécier', 'déterminer.']	0.0179569205438635	0.4544241428375244
livrer	['transmettre', 'remettre', 'fournir', 'céder', 'confier', 'expédier', 'donner', 'apporter', 'expérimenter']	0.0172546805141694	0.4947657585144043
troubler	['inquiéter', 'déranger', 'désarçonner', 'chagriner', 'embarrasser', 'agiter', 'déstabiliser', 'désoler', 'ébranler', 'perturber.']	0.0164827910505242	0.6701869964599609
venter	['souffler', 'siffler', 'hurler', 'rafaler', 'déferler', 'dévaler', 'égorger', 'gonfler', 'dégonfler', 'rafraîchir', 'rafraîchir', 'rafraî']	0.0162732362973987	0.713634729385376
bouger	['remuer', 'déplacer', 'danser', 'déambuler', 'déménager', 'déguerpir', 'déplacer', 'se mouvoir', 'se déplacer', 'défiler', 'marcher', 'agiter', 'osciller', 'remuer', 'bran']	0.0162345365677973	0.7054378986358643
nuer	['assombrir', 'obscurcir', 'assombrir', 'ternir', 'enténébrer']	0.0133942889995267	0.46381711959838867
sourire	['rire', 'rictus', 'rieur', 'souriant', 'risette', 'sourire en coin', 'sourire béat', 'sourire narquois']	0.0129251296183504	0.5592832565307617
douter	"['méfier', ""s'interroger"", 'hésiter', 'suspecter', 'soupçonner', 'craindre', 'se méfier', 'avoir des doutes.']"	0.0097656045750636	0.6086680889129639
signer	['apposer', 'parapher', 'souscrire', 'endosser', 'ratifier', 'approuver']	0.0080836265562566	0.48094701766967773
lutter	['combattre', 'batailler', 'lutter', 'se battre', 'résister', 'affronter']	0.0076804304820087	0.5037319660186768
grouper	['regrouper', 'rassembler', 'réunir', 'combiner', 'associer', 'fusionner']	0.0027865661446732	0.4063248634338379
ruer	['précipiter', 'foncer', 'se jeter', 'se précipiter', 'se ruer', 'se précipiter', 'se précipiter', 'se précipiter', 'se précipiter', 'se précipiter', 'se précipiter']	0.0015902370524732	0.716789960861206
