original_word	synonyms	score	time_elapsed
adjoint	['assistant', 'collaborateur', 'associé', 'adjutant', 'suppléant']	0.0490535757611409	0.5010292530059814
lucide	['clair', 'compréhensif', 'perspicace', 'conscient', 'avisé', 'éveillé']	0.0462299500683438	0.5445852279663086
poussant	['pressant', 'promoteur', 'incitatif', 'stimulant', 'encourageant', 'insistant', 'soutenant.']	0.0461778306206907	0.5152609348297119
septième	['7e', 'septième', 'septième.']	0.0457650678888856	0.4256739616394043
capitaliste	['magnat', 'financier', 'entrepreneur', 'investisseur', 'bourgeois']	0.0439011101399278	0.4370722770690918
patient	['endurant', 'résistant', 'tolérant', 'calme', 'souffrant', 'attentif', 'endurci', 'endurance', 'endurci']	0.0416257477241388	0.6396160125732422
lointain	['distant', 'éloigné', 'éloignée', 'écarté', 'écartée', 'reculé', 'reculée']	0.041028115953809	0.5599920749664307
cavalier	['chevaleresque', 'preux', 'écuyer', 'cavalier servant', 'jouteur', 'chavalier']	0.0399217697471273	0.5258550643920898
spirituel	['religieux', 'mystique', 'sacré', 'divin', 'céleste', 'transcendant', 'éthéré', 'métaphysique']	0.0395746239232392	0.6726179122924805
mobilier	['ameublement', 'mobilier', 'meubles', 'ameubli']	0.0373720216793363	0.5075578689575195
aurore	['pointe', 'aube', 'lever', 'matin', 'aurore', 'crépuscule']	0.0371685442473254	0.5674889087677002
absurde	['ridicule', 'insensé', 'loufoque', 'extravagant', 'illogique', 'inepte', 'saugrenu', 'aberrant', 'farfelu']	0.0365222788769974	0.7338919639587402
extra	['supplémentaire', 'additionnel', 'en plus', 'bonus', 'accessoire', 'complémentaire']	0.0356171615309153	0.527198314666748
esclave	['serviteur', 'soumis', 'domestique', 'asservi', 'subordonné', 'valet', 'serf', 'travailleur', 'dominé.']	0.035524488951043	0.5203640460968018
horrible	['atroce', 'affreux', 'épouvantable', 'odieux', 'monstrueux']	0.0352190333280762	0.5419178009033203
catholique	['universel', 'général', 'commun', 'total', 'global', 'complet', 'absolu']	0.0341046925566633	0.4318370819091797
logique	['raisonnement', 'cohérence', 'raisonnement', 'déduction', 'bon sens', 'intelligence']	0.0328400366891582	0.6441826820373535
interminable	['incessant', 'infini', 'sans fin', 'interminé', 'interminée', 'continuel', 'continuelle', 'perpétuel', 'perpétuelle', 'éternel', 'éternelle', 'interminablement']	0.0323026307259879	0.6226711273193359
immobile	['fixe', 'statique', 'figé', 'inerte', 'stable', 'stagnant']	0.0322263853348172	0.504889726638794
abstrait	['conceptuel', 'théorique', 'intellectuel', 'idéal', 'spéculatif']	0.0322263853348172	0.5289018154144287
silencieux	['calme', 'muet', 'paisible', 'silencieux', 'tranquille']	0.0312074177223258	0.5786309242248535
philosophique	['réfléchi', 'intellectuel', 'théorique', 'spéculatif', 'conceptuel']	0.0307505523727872	0.5072681903839111
biologique	['naturel', 'organique', 'physiologique', 'végétal', 'animal', 'écologique']	0.0280162351303369	0.527446985244751
financier	['monétaire', 'économique', 'fiscal', 'pécuniaire', 'budgétaire', 'financier']	0.0279588640003772	0.544856071472168
responsable	['chargé', 'coupable', 'obligé', 'impliqué', 'redevable']	0.0266491449320446	0.7406320571899414
imaginaire	['fictif', 'réel', 'illusoire', 'irréel', 'imagéinaire', 'fabuleux', 'hypothétique']	0.0265627339562598	0.5490479469299316
mystique	['occulte', 'ésotérique', 'surnaturel', 'spirituel', 'transcendantal']	0.0264085981692796	0.4674408435821533
symbolique	['allégorique', 'représentatif', 'figuratif', 'emblématique', 'signifiant', 'évocateur']	0.0259731995945165	0.5309829711914062
fleur	['bourgeon', 'bouton', 'épanouissement', 'efflorescence', 'plante.']	0.0251595428504623	0.5056171417236328
germain	['frère', 'parent', 'cousin', 'proche', 'apparent', 'allié']	0.0251132653344896	0.5112218856811523
enceint	['enceinte', 'grossesse', 'enceintée', 'enceinter', 'attendre un enfant', 'être enceinte.']	0.0243084485225831	0.4936237335205078
plat	['assiette', 'mets', 'cuisine', 'recette', 'spécialité']	0.0243084485225831	0.48788905143737793
britannique	['anglais', 'anglais', 'rosbif', 'anglais', 'anglo-saxon']	0.0230824095579333	0.5226869583129883
artiste	['créateur', 'peintre', 'sculpteur', 'musicien', 'interprète', 'artisan', 'plasticien', 'dessinateur', 'compositeur']	0.02050549975497	0.6452133655548096
optique	['visuel', 'perspective', 'point de vue', 'vue', 'regard']	0.0193663053241383	0.4457240104675293
faisant	['accomplissant', 'exécutant', 'effectuant', 'pratiquant', 'réalisant']	0.0167524481638252	0.5550172328948975
ouvrier	['travailleur', 'employé', 'artisan', 'ouvrière', 'manœuvre']	0.0151815180728512	0.510887861251831
atteint	['touché', 'touchée', 'frappé', 'frappée', 'affecté', 'affectée', 'impacté', 'impactée', 'atteint par.']	0.0137149625851507	0.65920090675354
amoureux	['enchanté', 'passionné', 'épris', 'ému', 'éperdu', 'sentimental', 'affectueux', 'romantique', 'énamouré']	0.0135898260652132	0.6400818824768066
atomique	['nucléaire', 'élémentaire', 'fondamental', 'essentiel', 'primordial']	0.0132256169714409	0.5335831642150879
aise	['confort', 'bien-être', 'tranquillité', 'détente', 'aisance', 'sérénité']	0.0131872941920646	0.49069714546203613
envers	"['contre', ""à l'encontre"", 'en opposition']"	0.0116131941481578	0.4272582530975342
revenu	['provenu', 'gain', 'bénéfice', 'ressource', 'profit', 'salaire', 'revenu disponible', 'rente', 'émolument', 'perception']	0.0073509934961508	0.6172692775726318
secret	['caché', 'crypté', 'confidentiel', 'énigmatique', 'privé', 'silencieux', 'souterrain', 'trouvé', 'non divulgué', 'hors de vue.']	0.005582627199203	0.6803860664367676
debout	['éveillé', 'réveillé', 'levé', 'debout', 'éveillée', 'réveillée', 'levée']	0.0046821828715766	0.6003551483154297
chaque	"['tous', 'tout', ""chaqu'un"", 'chacun', 'ensemble', 'individuellement']"	0.0042894267211805	0.4760100841522217
avant	['précédemment', 'auparavant', 'auparavant', 'auparavant', 'auparavant', 'auparavant', 'auparavant', 'auparavant', 'auparavant', 'auparavant']	0.0041167632303686	0.756234884262085
chef	['leader', 'patron', 'directeur', 'superviseur', 'manager', 'dirigeant']	0.0024341674547187	0.44615769386291504
enfant	['bébé', 'bambin', 'jeune', 'petit', 'minot', 'gosse', 'poupon', 'pitchoun', 'enfantin', 'enfantillage.']	0.0013916262616978	0.6001479625701904
