original_word	synonyms	score	time_elapsed
daylight	['daytime', 'day', 'sunrise', 'sunup', 'night', 'dawning', 'daybreak', 'dawn', 'morning', 'summertime', 'sunshine', 'sunlight', 'summer', 'sun', 'lighting', 'illumination', 'insolation', 'lumen', 'light', 'advanced', 'jour', 'daily', 'clarity', 'agenda', 'guards', 'hallucination', 'date', 'releases', 'dusk', 'nighttime', 'darkness', 'nightfall', 'moonlight', 'twilight', 'dark', 'sunset', 'lights', 'dusks', 'dimness', 'gloaming', 'predawn', 'glow', 'brightness', 'shadows', 'evening', 'crepuscular', 'sundown', 'skylight', 'sunlit', 'overcast', 'darkening', 'nocturnal', 'winter', 'daytimes', 'glare', 'moonless', 'midday', 'lamplight', 'floodlights', 'midnight', 'shadowless', 'dimming', 'noonday', 'illuminances', 'midsummer', 'noontide', 'streetlighting', 'glary', 'westering', 'starlight', 'mistiness', 'moonrise', 'shade', 'hours', 'exposure', 'lamping', 'natural light', 'dawnlight', 'nightlight', 'dusklight', 'broad daylight', 'sundawn', 'noonlight', 'daybeam', 'candlelight', 'sunlights', 'firelight', 'white light', 'day time', 'torchlight', 'evenlight', 'rainlight', 'open sunshine', 'day-dawn', 'sunshine vitamin', 'streetlight', 'lanternlight', 'first light', 'day-time', 'open daylight']	1.6667	0.4037048816680908
self	['ego', 'same', 'self-realization', 'self-assessment', 'self-examination', 'soul-searching', 'self-worth', 'self-esteem', 'self-respect', 'self-care', 'self-help', 'voluntary', 'self-improvement', 'self-regulation', 'personal', 'autonomous', 'self-directed', 'self-study', 'self-reliant', 'self-reliance', 'self-learning', 'self-determination', 'self-confidence', 'self-sufficiency', 'self-sustaining', 'self-sufficient', 'self-control', 'personality', 'automatic', 'empowerment', 'self-restraint', 'self-governing', 'independence', 'self-contained', 'course', 'stand-alone', 'pride', 'nature', 'autonomy', 'independent', 'spontaneous', 'standalone', 'identity', 'you', 'psyche', 'individual', 'own', 'psychology', 'soul', 'person', 'self-rule', 'restraint', 'self-government', 'self-employed', 'self-defense', 'self-defence', 'self-employment', 'self-management', 'self-test', 'free', 'programmed', 'automatically', 'automated', 'free-standing', 'breath', 'machine', 'soi', 'autonomic', 'auto', 'car', 'endogenous', 'autoregulation', 'soya', 'autonome', 'himself', 'myself', 'self-', 'self-evaluation', 'self-fulfilment', 'self-governance', 'self-initiated', 'themselves', 'thyself', 'vitae', 'yourself', 'selfness', 'selfhood', 'unself', 'oneself', 'esteem', 'selfworth', 'conscious', 'destruct', 'nonself', 'centredness', 'selfawareness', 'consciousness', 'destructing', 'selfesteem', 'concious']	1.2857	0.41791486740112305
agree	['accord', 'concur', 'fit', 'correspond', 'consort', 'fit in', 'jibe', 'harmonize', 'tally', 'gibe', 'check', 'match', 'concurrence', 'accordance', 'conform', 'according', 'pursuant', 'accommodate', 'assent', 'consent', 'suitability', 'suitable', 'establish', 'appropriate', 'identify', 'endorse', 'approve', 'commensurate', 'estimate', 'reason', 'approval', 'unite', 'recognize', 'accepted', 'coincide', 'acceptance', 'accept', 'understand', 'understanding', 'accepting', 'define', 'opinion', 'grant', 'comply', 'acknowledge', 'allow', 'confirm', 'commit', 'admit', 'consistent', 'arrangement', 'believe', 'socialise', 'alright', 'converge', 'arrange', 'reconcile', 'decide', 'compromise', 'negotiate', 'share', 'consensus', 'give', 'access', 'acquiesce', 'deal', 'settlement', 'notice', 'approving', 'tolerate', 'choose', 'conspire', 'agreement', 'determine', 'settle', 'favourable', 'accede', 'undertake', 'achieve', 'consider', 'view', 'ben', 'think', 'favour', 'condone', 'say', 'come', 'arrive', 'find', 'subscribe', 'agreeable', 'sure', 'concede', 'vote', 'welcome', 'fine', 'conclude', 'sympathize', 'right', 'feel']	1.77975	0.3877861499786377
shoot	['shoot down', 'dart', 'hit', 'scud', 'snap', 'flash', 'tear', 'film', 'take', 'pullulate', 'photograph', 'dissipate', 'charge', 'bourgeon', 'inject', 'fritter away', 'fool away', 'dash', 'fritter', 'scoot', 'germinate', 'fool', 'sprout', 'spud', 'buck', 'pip', 'burgeon forth', 'frivol away', 'aim', 'gunfire', 'bullet', 'trigger', 'launch', 'lance', 'haul', 'rod', 'piston', 'heave', 'fix', 'car', 'pick', 'teu', 'chute', 'deboard', 'jump', 'disembark', 'tug', 'hike', 'pin', 'rotate', 'gee', 'shank', 'blast', 'lamp', 'spin', 'flip', 'kick', 'throw', 'pull', 'fire', 'turn', 'explode', 'whack', 'turning', 'blow', 'yank', 'burn', 'melt', 'wend', 'push', 'squeeze', 'move', 'firing', 'cull', 'killed', 'extract', 'dismount', 'splint', 'slay', 'draw', 'capture', 'send', 'making', 'reap', 'drawing', 'drag', 'portray', 'kill', 'descend', 'break-in', 'circumvent', 'fuzz', 'grow', 'puff', 'photo', 'killing', 'reach', 'upper', 'discharge', 'filming']	1.689275	0.403195858001709
break	['breakage', 'fracture', 'rupture', 'fall apart', 'collapse', 'breach', 'fall in', 'burst', 'break up', 'break off', 'break down', 'falling out', 'crack', 'severance', 'split up', 'ruin', 'gap', 'break out', 'bump', 'die', 'disruption', 'interruption', 'interrupt', 'demote', 'wear out', 'stop', 'break away', 'get out', 'intermit', 'hold on', 'discontinue', 'disclose', 'let out', 'breakout', 'jailbreak', 'rift', 'pause', 'suspension', 'weaken', 'get around', 'break in', 'respite', 'conk out', 'expose', 'come apart', 'time out', 'recess', 'soften', 'let on', 'relegate', 'split', 'infract', 'dampen', 'transgress', 'bankrupt', 'violate', 'damp', 'offend', 'gaolbreak', 'give way', 'go against', 'separate', 'develop', 'fail', 'bring out', 'fault', 'discover', 'divulge', 'part', 'better', 'declare', 'give', 'give away', 'impart', 'give out', 'wear', 'cave in', 'good luck', 'bust', 'founder', 'reveal', 'fault line', 'erupt', 'intermission', 'break-dance', 'break dance', 'check', 'go', 'break of serve', 'geological fault', 'happy chance', 'kick downstairs', 'open frame', 'prison-breaking', 'prisonbreak', 'snap off', 'tear', 'shatter', 'disintegration', 'teardown']	1.70474	0.4473459720611572
path	['way', 'route', 'track', 'way of life', 'course', 'pathway', 'footway', 'footpath', 'trailhead', 'sidewalk', 'thoroughfare', 'wayside', 'roadway', 'driveway', 'lane', 'street', 'avenue', 'via', 'traffic', 'crossing', 'road', 'highway', 'routeing', 'rail', 'door', 'haul', 'roadmap', 'itinerary', 'trackage', 'railroad', 'railway', 'evolution', 'travel', 'tack', 'siding', 'trajectory', 'voyage', 'ride', 'runout', 'roads', 'journey', 'walk', 'step', 'pace', 'slipway', 'runway', 'trip', 'pad', 'waterway', 'conduit', 'circuit', 'trace', 'bilge', 'slope', 'brig', 'transit', 'basket', 'flow', 'inland', 'brink', 'coast', 'channel', 'trail', 'stream', 'curve', 'through', 'move', 'hold', 'tee', 'ground', 'pass', 'orientation', 'changeover', 'alignment', 'transition', 'progress', 'progression', 'headway', 'guidance', 'stroke', 'stage', 'access', 'form', 'distance', 'leadership', 'delineation', 'career', 'conduct', 'amplitude', 'map', 'groundwork', 'address', 'finder', 'chemin', 'model', 'approach', 'rangeland', 'trend', 'record', 'directorate']	1.7856999999999998	0.38720202445983887
last	['ultimate', 'endmost', 'latest', 'next-to-last', 'penultimate', 'antepenultimate', 'finally', 'utmost', 'concluding', 'conclusion', 'finish', 'subterminal', 'latter', 'later', 'finis', 'terminus', 'end', 'up-to-date', 'live on', 'past', 'close', 'survive', 'endure', 'live', 'hold out', 'hold up', 'parting', 'closing', 'modern', 'high', 'late', 'death', 'dying', 'unlikely', 'senior', 'worst', 'finale', 'unalterable', 'inalterable', 'final', 'sunset', 'terminal', 'net', 'parthian', 'go', 'fourth-year', 'in conclusion', 'last-place', 'lowest', 'most recently', 'newest', 'stopping point', 'dernier', 'ultimately', 'ultima', 'last-mentioned', 'finishing', 'near', 'here', 'eventual', 'latterly', 'eventually', 'conclude', 'since', 'second', 'else', 'sustained', 'duration', 'over', 'recently', 'remaining', 'next', 'lately', 'other', 'continuing', 'recent', 'ago', 'residual', 'definitive', 'bygone', 'new', 'continued', 'purpose', 'continue', 'commence', 'first', 'former', 'persist', 'extend', 'previously', 'further', 'previous', 'preceding', 'earlier', 'development', 'yesterday', 'before', 'foregoing', 'put', 'course']	1.6666666666666667	0.43230605125427246
potato	['white potato', 'irish potato', 'tater', 'spud', 'murphy', 'solanum tuberosum', 'white potato vine', 'apple', 'pomme', 'starch', 'mickey', 'nematode', 'jackass', 'apples', 'buster', 'cute', 'daddy', 'dad', 'papa', 'pop', 'dummy', 'potatoe', 'spuds', 'turnip', 'vegetable', 'tuber', 'tomato', 'parsnip', 'cabbage', 'cauliflower', 'chickpea', 'beet', 'onion', 'rutabaga', 'corn', 'sweetpotato', 'tattie', 'cassava', 'rice', 'pota', 'taters', 'banana', 'turnips', 'beetroot', 'veggie', 'rosti', 'batata', 'sausage', 'radish', 'camote', 'spinach', 'broccoli', 'boniato', 'croquette', 'carrot', 'fingerling', 'wheat', 'maize', 'asparagus', 'pumpkin', 'peas', 'hamburger', 'celeriac', 'eggplant', 'cucumber', 'meat', 'mushroom', 'bean', 'strawberry', 'taro', 'yams', 'chicken', 'salad', 'fries', 'wireworm', 'zucchini', 'pineapple', 'leek', 'barley', 'biscuit', 'watermelon', 'plantain', 'carrots', 'cheese', 'mashed', 'parsnips', 'spinage', 'mungbean', 'squash', 'rutabagas', 'parmentier', 'lettuce', 'buckwheat', 'floury', 'sugarbeet', 'agria', 'soup', 'kale', 'russet', 'melon']	1.7142499999999998	0.38913416862487793
sum	['sum up', 'sum total', 'add up', 'total', 'tot up', 'summate', 'amount', 'add', 'gist', 'nitty-gritty', 'union', 'aggregate', 'substance', 'essence', 'inwardness', 'totality', 'kernel', 'center', 'join', 'tot', 'tally', 'heart', 'marrow', 'meat', 'core', 'pith', 'nub', 'add together', 'amount of money', 'sum of money', 'tote up', 'addition', 'summation', 'résumé', 'summarise', 'summarization', 'summarize', 'abstract', 'qty', 'number', 'synthesis', 'combined', 'combination', 'synopsis', 'apportionment', 'memorandum', 'follow-up', 'allocation', 'aggregation', 'summary', 'deal', 'balance', 'contribution', 'chunk', 'summon', 'importance', 'value', 'provision', 'overall', 'import', 'grant', 'prepayment', 'figure', 'payout', 'subvention', 'budget', 'disbursement', 'payment', 'size', 'word', 'allowance', 'stipend', 'pay', 'cost', 'funding', 'fund', 'paycheck', 'flat-rate', 'paramount', 'due', 'brief', 'multimedia', 'award', 'anyway', 'accumulation', 'cash', 'conclusion', 'very', 'conclude', 'outmost', 'utmost', 'lot', 'extreme', 'writ', 'quantity', 'money', 'whole', 'microfinance', 'level', 'appropriation']	1.66665	0.41020798683166504
care	['fear', 'worry', 'concern', 'like', 'caution', 'wish', 'precaution', 'attention', 'handle', 'upkeep', 'maintenance', 'manage', 'aid', 'deal', 'forethought', 'tutelage', 'guardianship', 'charge', 'give care', 'tending', 'carefully', 'bother', 'rigour', 'solicitude', 'laden', 'busy', 'pains', 'burden', 'load', 'relief', 'diligent', 'patient', 'diligence', 'cautious', 'cautiousness', 'meticulousness', 'want', 'affection', 'wake-up', 'careful', 'hold', 'keep', 'meet', 'ranger', 'beware', 'compassion', 'precautionary', 'thoroughness', 'support', 'health', 'keeps', 'take', 'vigilant', 'well-being', 'fill', 'welfare', 'woo', 'vigilance', 'circumspection', 'love', 'heed', 'attentiveness', 'attentive', 'prudence', 'that', 'pick-up', 'child', 'prudent', 'occupied', 'attend', 'regard', 'handling', 'save', 'old', 'garde', 'emphasis', 'thoughtful', 'mind', 'curative', 'curing', 'cure', 'assurance', 'consideration', 'benefit', 'protected', 'preservation', 'response', 'importance', 'respond', 'conservation', 'access', 'surveillance', 'heal', 'protect', 'protection', 'protective', 'responsibility', 'keenness', 'responsible', 'accommodate']	1.4404500000000002	0.42775559425354004
lottery	['drawing', 'lotto', 'jackpot', 'gambling', 'sweepstakes', 'betting', 'raffle', 'gamble', 'bingo', 'gaming', 'ticket', 'coupon', 'prize', 'voucher', 'draw', 'lot', 'balloting', 'truth', 'fate', 'lotus', 'choi', 'lotter', 'sweepstake', 'winnings', 'roulette', 'loto', 'keno', 'jackpots', 'winning', 'casino', 'winner', 'millionaire', 'wagering', 'raffel', 'winners', 'payout', 'parimutuel', 'contest', 'randomizer', 'tickets', 'prizes', 'windfall', 'wager', 'crapshoot', 'tombola', 'electorial', 'raffles', 'gambler', 'scratcher', 'fortune', 'multimillionaire', 'loser', 'millionaires', 'megabucks', 'random', 'sortition', 'prize draw', 'numbers game', 'sweep', 'game of chance', 'lucky draw', 'ladder lottery', 'policy', 'lottomania', 'scratch card', 'wheel of fortune', 'luck', 'punchboard', 'prize-taking', 'scratch-off', 'housey-housey', 'tournament', 'board game', 'slot', 'little-go', 'prizedraw', 'policy shop', 'mechanical game', 'chuck-a-luck', 'number game', 'lucky dip', 'rollover', 'game', 'satta matka', 'tern', 'craps', 'chance card', 'stakes', 'roulette wheel', 'competition', 'slot machine', 'book', 'score', 'yahtzee', 'distribution', 'bookmaking', 'grand prize', 'ballot', 'parlay', 'even odds']	1.6667	0.3819420337677002
girl	['little girl', 'lady friend', 'girlfriend', 'young lady', 'daughter', 'child', 'miss', 'missy', 'female child', 'fille', 'young woman', 'lass', 'her', 'bint', 'mistress', 'hussy', 'damsel', 'women', 'femme', 'wench', 'woman', 'girly', 'maiden', 'maid', 'boy', 'she', 'spinster', 'belle', 'heroine', 'mademoiselle', 'wife', 'waitress', 'kiddo', 'harlot', 'lady', 'nanny', 'female', 'fiancee', 'fiancée', 'babe', 'bride', 'nana', 'sissy', 'fiance', 'lover', 'sweetie', 'girlie', 'daughter-in-law', 'sweetheart', 'baby', 'darling', 'sister', 'granddaughter', 'stripper', 'cutie', 'grandchild', 'love', 'young', 'teenager', 'teen', 'adolescent', 'doll', 'dame', 'friend', 'buddy', 'beauty', 'beautiful', 'posh', 'brat', 'cheer', 'dear', 'little', 'petite', 'tiny', 'cheerleader', 'roommate', 'trash', 'small', 'disciple', 'geek', 'victim', 'person', 'broad', 'secretary', 'hon', 'hostage', 'bent', 'chip', 'ladies', 'sophomore', 'rip', 'perpetuity', 'handkerchief', 'manicurist', 'skirt', 'blonde', 'kid', 'sunshine', 'mare', 'heroin']	1.2857	0.4053471088409424
show	['evince', 'exhibit', 'display', 'demonstrate', 'appearance', 'demo', 'indicate', 'prove', 'establish', 'read', 'show up', 'evidence', 'point', 'bear witness', 'usher', 'testify', 'register', 'depict', 'present', 'shew', 'picture', 'record', 'reveal', 'express', 'performance', 'showcase', 'exhibition', 'expo', 'introduce', 'demonstration', 'spectator', 'teach', 'ploy', 'appear', 'learn', 'visible', 'perform', 'deport', 'emphasize', 'presentation', 'explain', 'declare', 'view', 'make', 'tell', 'introduction', 'bring', 'produce', 'visit', 'instruct', 'enter', 'indication', 'exemplify', 'seem', 'represent', 'offer', 'convince', 'spectacle', 'mean', 'put', 'emerge', 'test', 'specify', 'manifestation', 'describe', 'signify', 'identify', 'manifest', 'include', 'confirm', 'substantiate', 'supply', 'according', 'evidentiary', 'refer', 'event', 'sign', 'expression', 'see', 'denote', 'occur', 'submitting', 'issuing', 'summon', 'representation', 'scene', 'issuance', 'concert', 'give', 'come', 'proof', 'performing', 'note', 'finale', 'showmanship', 'series', 'determine', 'sight', 'emission', 'imply']	1.625	0.39771294593811035
