original_word	synonyms	score	time_elapsed
fermentescible	['fermentable', 'alcoholizable', 'brewable', 'carbonizable', 'effervescible', 'cultivatable', 'vaporable', 'fluxile', 'catabolizable', 'esterifiable', 'gasifiable', 'metabolizable', 'assimilatable', 'oralizable', 'acidifiable', 'putrescible', 'pasteurizable', 'misable', 'digestible', 'ferriable', 'hydrolyzable', 'burnable', 'diffusible', 'resinifiable', 'commercializable', 'ingestible', 'emittable', 'feedable', 'imbibable', 'peptogenous', 'transfusible', 'pourable', 'liquefiable', 'solubilizable', 'bufferable', 'fumigatable', 'drinkable', 'soluble', 'comestible', 'maltable', 'metabolisable', 'sorbable', 'germinable', 'industrializable', 'catalysable', 'decomposable', 'evaporable', 'fossilizable', 'pyrolizable', 'electrizable', 'putrefiable', 'filterable', 'functionalizable', 'atomizable', 'volatilizable', 'bottleable', 'biotolerable', 'acetylizable', 'fertilizable', 'putrefactible', 'fluidizable', 'peptizable', 'compostable', 'flourishable', 'rendible', 'combustible', 'oxidizable', 'infusible', 'separatable', 'utilizable', 'permeabilizable', 'mineralizable', 'bioassimilable', 'filtrable', 'excretable', 'formulable', 'reconstitutable', 'combustious', 'coagulable', 'aerosolizable', 'flocculable', 'stimulatable', 'juiceable', 'furrowable', 'degradable', 'rottable', 'carbonylatable', 'graftable', 'condensable', 'drinkworthy', 'spreadable', 'sensitizable', 'recuperable', 'nitrifiable', 'dissolvable', 'stirrable', 'flowable', 'distillable', 'forageable', 'adsorbable']	95.57271677462288	0.46138882637023926
distique	[]	95.57271677462288	0.4279749393463135
uniflore	[]	95.57271677462288	0.42355799674987793
septentrional	"['septentrial', 'septentrion', 'septrional', 'north', 'north-northeastern', 'north-northeast', 'northern', 'northwesterly', 'north-northwestern', 'northeasterly', 'north-northeasterly', 'north-northwest', 'northeast', 'northcentral', 'meridional', 'northwestern', 'north-northwesterly', 'north-northeastward', 'septal', 'northwest', 'northeastern', 'north-northwestward', 'northward', 'septate', 'hyperborean', 'boreal', 'east-northeast', 'regionic', 'subarctic', 'west-northwest', 'southeastern', 'east-northeasterly', 'west-northwesterly', 'west-northwestern', 'east-northeastern', 'south-southeast', 'southcentral', 'northern european', 'meridian', 'northmost', 'super-saharan', 'septemviral', 'southwestern', 'south-southeasterly', 'south', 'southeast', 'south-southeastern', 'nordic', 'south-southwestern', 'neptunicentric', 'east-southeast', 'equinoctial', 'severan', 'west-southwestern', 'etesian', 'east-southeastern', 'north atlantic', 'norrlandic', 'septenary', 'secessionary', 'east-northeastward', 'sectionary', 'norse', 'septendecimal', 'north frisian', 'west-northwestward', 'scandinavian', 'south-southwest', 'northumbrian', 'israelian', 'subtemperate', 'quadrinational', 'southern', 'rhenian', 'north atlanticist', 'new english', 'citerior', 'nordish', 'novenary', 'southeasterly', 'neustrian', 'sidereal', 'west-southwest', 'southwest', 'meridianed', 'rhenic', 'peninsular', 'netherlandish', 'sudanian', 'secessionistic', 'southward', ""no'th"", 'septuagenary', 'constellational', 'north atlantican', 'polary', 'segregational', 'sectarian', 'west', 'tramontane']"	87.91357919338134	0.4648780822753906
sessile	['stalkless', 'attached', 'ovary', 'epifauna', 'trillium', 'cirripedes', 'leaves', 'sporangia', 'terete', 'adnate', 'clavate', 'cauline', 'pedicels', 'pedunculate', 'pedunculated', 'rugose', 'cymose', 'pedicellate', 'cymes', 'glabrous', 'branchlets', 'subsessile', 'globose', 'ovate', 'foliose', 'plumose', 'planktonic', 'staminate', 'papillate', 'pistillate', 'arborescent', 'leaflike', 'bracteoles', 'umbels', 'zooids', 'obovate', 'raceme', 'lanceolate', 'motile', 'tomentose', 'subulate', 'hyaline', 'peltate', 'decurrent', 'tuberculate', 'campanulate', 'cyme', 'crenate', 'racemose', 'digitate', 'racemes', 'appressed', 'cylindric', 'bipinnate', 'falcate', 'verticillate', 'crustose', 'corymb', 'lobed', 'epiphytic', 'plantlike', 'paniculate', 'corymbs', 'hypogynous', 'pinnules', 'stipules', 'axils', 'hydroid', 'calyx', 'bracts', 'stoloniferous', 'distichous', 'subglobose', 'basidia', 'pinnate', 'ciliated', 'antheridia', 'papillose', 'cordate', 'reniform', 'petaloid', 'hydroids', 'ciliate', 'connate', 'tubercles', 'spikelets', 'filiform', 'peduncle', 'corallites', 'stipitate', 'roundish', 'exserted', 'spinose', 'spiny', 'coccoid', 'involucre', 'incurved', 'crenulate', 'bract', 'polypoid']	86.01544509716058	0.463533878326416
mangeable	['eatable']	85.19625038194954	0.4232349395751953
charnu	[]	80.69679284168583	0.4201772212982178
aromatique	"['aromatic', 'aromatick', 'odouriferous', 'fragraunt', 'romantick', 'odorate', 'exotick', 'authentique', 'erotical', 'chymical', 'herball', 'pharmacopœical', 'phlegmatique', 'narcotick', 'sensuall', 'olent', 'satirique', 'rheumatick', 'spyced', 'aristocratick', 'traitourous', 'mysticall', 'spumeous', 'armoniac', 'infashionable', 'anticke', 'frigorifick', 'erratique', 'æsthetical', 'hyperæsthetical', 'medicinary', 'ærose', 'voluptary', 'obnoctious', 'tropick', 'anctious', 'archaick', 'homœogeneous', 'aloetick', 'old fashioned', 'officinal', 'therapeutick', 'epicureous', 'old-fashioned', 'hypnotick', 'scientifick', 'hysterickal', 'chaotick', 'algebraick', 'specifick', 'homœopathic', 'pharmacopœic', 'oldfashioned', 'margarous', 'rancourous', 'fanatick', 'magique', 'spirytual', 'romantic', 'outmoded', 'variaunt', 'enthusiastick', 'pneumatick', 'hatefull', 'suavious', 'gallick', 'gymnastick', ""enamour'd"", 'absolete', ""fashion'd"", 'rococo', 'chimæric', 'firy', 'exolete', 'ænigmatic', 'sympathetick', 'talismanick', 'tellurious', 'moderne', 'sudorifick', 'idiomatick', 'sowre', 'bombastick', 'metaphorick', 'spyrytual', 'tricksey', 'essentiall', 'antidiarrhœal', 'onomatopœical', 'fumish', 'weerish', 'emphaticall', 'controversiall', 'démodé', 'traitourly', 'rusticke', 'sceletal', 'sarcastick', 'bumbastical', 'horrifick']"	79.76369595476045	0.4290282726287842
vineux	[]	76.06808069816923	0.42194294929504395
tubuleux	[]	68.26622626758777	0.42478227615356445
ligneux	[]	67.85866670778128	0.4363100528717041
horticole	[]	65.53557721688426	0.4212939739227295
quinzain	[]	63.897187786462155	0.4240748882293701
aqueux	[]	51.02002173682876	0.42281293869018555
successif	[]	45.81023078482863	1.4239296913146973
sableux	[]	40.95973576055266	1.1597506999969482
subtropical	['semitropical', 'subtropic', 'semitropic', 'tropical', 'orbital', 'anticyclones', 'subtropics', 'subpolar', 'subhumid', 'semiarid', 'xerophytic', 'nontropical', 'intertropical', 'mesophytic', 'subarctic', 'semideciduous', 'oligotrophic', 'neotropical', 'halophytic', 'tropic', 'hyperarid', 'hydrophytic', 'subalpine', 'lowland', 'monsoonal', 'sclerophyllous', 'equatorial', 'microtidal', 'coastal', 'tropics', 'temperate', 'macrophytic', 'subantarctic', 'subequatorial', 'semidesert', 'phytogeographic', 'extratropical', 'macrotidal', 'deciduous', 'ecotonal', 'submontane', 'supratidal', 'agroclimatic', 'agroforest', 'phytogeographical', 'zoogeographic', 'mesothermal', 'phytoplanktonic', 'bathyal', 'midlatitude', 'southeastern', 'anticyclonic', 'southern', 'grassland', 'pantropical', 'premontane', 'northern', 'boreal', 'microthermal', 'holarctic', 'epiphytic', 'oceanic', 'mountainous', 'hydromorphic', 'northeastern', 'subtemperate', 'antitropical', 'post-tropical', 'subcontinental', 'hyperborean', 'extracontinental', 'palaeotropical', 'subtopian', 'subregional', 'exoterrene', 'semicontinental', 'subcultural', 'subterritorial', 'paleoequatorial', 'antarctic', 'sub-saharan', 'trop.', 'subareal', 'sudanian', 'super-saharan', 'terranean', 'circumpolar', 'tropicalian', 'antipodean', 'supraregional', 'arctic', 'geographical', 'circumterraneous', 'tropicalist', 'oriental', 'terrene', 'atlantic', 'exterritorial', 'subcolonial', 'polar']	40.95973576055266	0.4681572914123535
arrosable	[]	40.95973576055266	0.7318441867828369
cristallisable	[]	40.95973576055266	0.42214298248291016
unicolore	[]	40.95973576055266	0.4238729476928711
cruciforme	['cruciform', 'crucis', 'crucian', 'crucifix', 'crucifer', 'crucify', 'falciform', 'crucified', 'crucifying', 'latin square', 'crucifixes', 'cylindric', 'cylindrica', 'quadrate', 'crescentic', 'campaniform', 'parallelogram', 'centrosymmetric', 'circumcircle', 'circularization', 'ciborium', 'crossbeam', 'crucifixion', 'triangularis', 'quadrilateral', 'cardinalate', 'cruentus', 'concentrical', 'quadratura', 'circumscription', 'triquetrum', 'multiforme', 'octagonal', 'rectangular', 'triangularly', 'triquetral', 'circularity', 'quadrangular', 'rectrices', 'insigne', 'rhomboidal', 'circuital', 'euhedral', 'subtriangular', 'crossness', 'triangular', 'circularized', 'cruciferae', 'cerebriform', 'transversum', 'parhelic circle', 'octangular', 'trapezohedron', 'trihedral', 'dodecahedral', 'hexagonal', 'triclinic', 'celtic cross', 'circularizing', 'circular', 'cricetus', 'pentangular', 'campanulate', 'equiangular', 'crosswise', 'icosahedral', 'cylindrical', 'equiangular triangle', 'circularize', 'circulus', 'crosssection', 'lumbricalis', 'rectilinear', 'triangulum', 'cepstrum', 'pyramidical', 'transversal', 'cirriform', 'monophysite', 'crucible steel', 'multangular', 'curvilinear', 'greek cross', 'quadrans', 'basilica', 'transverse', 'trigonal', 'arciform', 'cardinalis', 'squareness', 'romanesque', 'corinthian', 'coniform', 'trapezium', 'componental', 'telescopium', 'quadrates', 'cubiculum', 'multicentric', 'quatrefoil']	36.86376218449739	0.4268622398376465
fistuleux	[]	36.86376218449739	0.4251101016998291
fertile	['fruitful', 'productive', 'fertilizable', 'prolific', 'fecund', 'conceptive', 'fat', 'rank', 'rich', 'fertilised', 'fertilized', 'impregnated', 'inseminated', 'seminal', 'reproductive', 'child-bearing', 'menstrual', 'arable', 'constructive', 'vibrant', 'lively', 'potent', 'thriving', 'successful', 'supportive', 'expedient', 'good', 'conducive', 'actionable', 'beneficial', 'favourable', 'propitious', 'enabling', 'favorable', 'unproductive', 'paid', 'unfertile', 'infertile', 'verdant', 'lush', 'barren', 'fertilises', 'flourishing', 'fertility', 'bountiful', 'moist', 'cultivatable', 'biodiverse', 'fertiles', 'sterile', 'fructifying', 'soil', 'arid', 'fertil', 'fertilise', 'luxuriant', 'fertilize', 'unfertilised', 'seedbed', 'unploughed', 'polycultural', 'loamy', 'fertilizes', 'fecundate', 'agriculturally', 'virile', 'unfarmed', 'healthy', 'cultivated', 'marshy', 'fertilising', 'irrigated', 'farmland', 'manured', 'pastures', 'soils', 'hothouse', 'embryonic', 'farmlands', 'embryo', 'gramineous', 'dormant', 'swampy', 'humusy', 'seedlike', 'ovulatory', 'polyembryony', 'unirrigated', 'felicitous', 'uncolonized', 'clayey', 'land', 'virgin', 'untilled', 'luxuriantly', 'teeming', 'heathy', 'populous', 'germinative', 'uncultivable']	35.33498331456128	0.47116923332214355
floral	['flowered', 'patterned', 'flowering', 'flower', 'inflorescence', 'flora', 'reproductive', 'cone', 'flowers', 'flowery', 'botanical', 'peony', 'citrus', 'bouquet', 'lilac', 'floreal', 'wildflower', 'herbaceous', 'citrusy', 'fruity', 'petal', 'faunal', 'blossomy', 'lacelike', 'bouquets', 'decorative', 'daisylike', 'vegetal', 'herbal', 'ornamental', 'paisley', 'lavender', 'floricultural', 'floristics', 'orchid', 'botanic', 'oriental', 'pastel', 'bridal', 'tulip', 'chrysanthemum', 'hibiscus', 'lace', 'florate', 'floristic', 'blossomly', 'inflorescent', 'epifloral', 'floricomous', 'prefloral', 'multifloral', 'miofloral', 'floriferous', 'polyfloral', 'floristical', 'horticultural', 'flowerful', 'flowerlike', 'foliar', 'floriated', 'macrofloral', 'vegetational', 'corollaceous', 'megafloral', 'petaliferous', 'vegetable', 'plantly', 'cauliflorous', 'orchidaceous', 'multiflorous', 'herbous', 'florigenic', 'tubiflorous', 'bromeliaceous', 'abloom', 'florulent', 'intrafloral', 'valerianaceous', 'phaenogamous', 'corolliferous', 'petaled', 'passifloraceous', 'calycifloral', 'palaeofloral', 'floriform', 'flower-bearing', 'aflower', 'floricolous', 'petaloid', 'petaloideous', 'petalled', 'palynofloral', 'vegetive', 'petaline', 'corolline', 'graminaceous', 'apicifloral', 'triflorous', 'coronal', 'biflorous']	34.516631258892694	0.4526638984680176
originaire	[]	34.35032385373621	0.42270612716674805
longitudinal	['lengthwise', 'lengthways', 'long', 'length', 'transverse', 'sectional', 'vertical', 'marginal', 'longitude', 'lifetime', 'aft', 'transversal', 'axial', 'circumferential', 'latitudinal', 'longitudinals', 'crosssectional', 'arcuate', 'horizontal', 'radial', 'lateral', 'helicoidal', 'sutural', 'nonaxial', 'curvilinear', 'semicircular', 'tubular', 'biaxial', 'parallel', 'perpendicular', 'epicondylar', 'orthogonal', 'temporospatial', 'interfragmentary', 'sinusoidal', 'apertural', 'subrectangular', 'flexural', 'elongational', 'nonradial', 'photoelastic', 'mesiodistal', 'transversely', 'diametral', 'interradial', 'spatial', 'transaxial', 'sagittal', 'epidemiological', 'semicylindrical', 'uniaxial', 'noncontinuous', 'nonparallel', 'annular', 'macrostructural', 'rotational', 'multiaxial', 'continuous', 'cylindrical', 'radiographical', 'subparallel', 'microtopographic', 'subcylindrical', 'intercondylar', 'magnitudinal', 'paleolongitudinal', 'amplitudinal', 'lineal', 'chronological', 'altitudinal', 'durational', 'lineic', 'translational', 'multilength', 'linear', 'positional', 'elongatory', 'horometrical', 'dimensional', 'circumnavigational', 'prolongational', 'planometric', 'midsegmental', 'ecliptic', 'geomathematical', 'geometrographic', 'planetical', 'cross-sectional', 'palaeolatitudinal', 'lineamental', 'hourlong', 'testudinal', 'declinational', 'diametric', 'relational', 'geodimetric', 'logarithmic', 'diametrical', 'synchronological', 'geomorphometric']	33.35292769073574	0.4542539119720459
recommandable	[]	33.329981060057555	0.42206621170043945
argileux	[]	32.29967734260724	0.42585182189941406
succulent	['lush', 'juicy', 'scrumptious', 'tasty', 'delicious', 'fleshy', 'wonderful', 'amazing', 'superb', 'fantastic', 'terrific', 'result', 'fruit', 'luscious', 'succulence', 'flavorful', 'delectable', 'flavorsome', 'savory', 'mouthwatering', 'moist', 'fragrant', 'cactus', 'toothsome', 'flavourful', 'dainty', 'spicy', 'tangy', 'plump', 'flavoursome', 'voluptuous', 'delicate', 'meaty', 'herbaceous', 'grapelike', 'velvety', 'sweet', 'yummy', 'appetizingly', 'carnivorous', 'creamy', 'gourmet', 'meat', 'crispy', 'succulous', 'juiceful', 'lustious', 'sappy', 'luxuriant', 'plumpy', 'vibrant', 'curvy', 'ambrosial', 'plushy', 'jujubelike', 'opulent', 'juicelike', 'bucculent', 'plumptious', 'plumpish', 'fresh', 'verdant', 'yummylicious', 'mushy', 'palateful', 'balmy', 'smushy', 'exuberant', 'luculent', 'fruitlike', 'zesty', 'aromatic', 'suckly', 'verdurous', 'slithy', 'feastful', 'blossomy', 'savorous', 'watery', 'round', 'sumptuous', 'juncous', 'lettucey', 'verdured', 'nectared', 'brosy', 'viscid', 'ripe', 'palmy', 'perky', 'saplike', 'muculent', 'fruitly', 'full-blooded', 'tender', 'lustuous', 'fruity', 'citrusy', 'sleek', 'lusty']	29.34428830606758	0.45753026008605957
orbiculaire	[]	28.671815032386863	0.7339229583740234
cultivable	['cultivatable', 'arable', 'tillable', 'productive', 'agricultural', 'culturable', 'dependable', 'uncultivable', 'irrigable', 'uncultivated', 'unculturable', 'cultivation', 'actinomycetes', 'unfarmed', 'salinized', 'cultivations', 'actinomycete', 'land', 'unreclaimed', 'unfertile', 'uncolonized', 'unforested', 'irrigated', 'streptomycetes', 'unexploited', 'afforested', 'untilled', 'bighas', 'halophilic', 'cultivated', 'unirrigated', 'uninhabited', 'commonage', 'riverain', 'halotolerant', 'unimproved', 'halophytic', 'halophyte', 'microbes', 'hydrophytes', 'rhizospheric', 'afforest', 'uninvaded', 'hydrophytic', 'microbic', 'recultivation', 'inoculums', 'noncrop', 'unsurveyed', 'prototrophic', 'microorganisms', 'thermotolerant', 'landless', 'pseudomonads', 'biofertilizer', 'unplanted', 'bioresources', 'unutilised', 'cropland', 'gramineous', 'ecotopes', 'streptomycete', 'desertified', 'unalienated', 'nodulating', 'pasturage', 'microorganism', 'nonforest', 'farmland', 'mobilizable', 'irrigational', 'nonculturable', 'bacilli', 'rainfed', 'sporulating', 'melioration', 'upland', 'intercropped', 'bigha', 'soils', 'lands', 'microbial', 'saprophytic', 'mycoflora', 'inocula', 'bacterivorous', 'cultivators', 'hectarage', 'nitrifying', 'saprophytes', 'arid', 'subhumid', 'cottier', 'nodulated', 'habitations', 'diazotrophic', 'intercrops', 'farmlands', 'cellulolytic', 'organisms']	27.85262031717581	0.46454572677612305
flexueux	[]	27.306490507035107	0.4249241352081299
sauvageon	[]	27.306490507035107	0.41987085342407227
pectique	[]	27.306490507035107	0.42424869537353516
tannique	[]	27.306490507035107	1.4243578910827637
bivalve	['lamellibranch', 'pelecypod', 'bivalved', 'pelecypodous', 'mytilus', 'mollusc', 'mussel', 'mollusk', 'shellfish', 'inequilateral', 'doubles', 'mercenaria', 'molluscs', 'mollusks', 'plana', 'veligers', 'gastropod', 'molluscan', 'crustacean', 'polychaete', 'univalve', 'oyster', 'gastropods', 'decapod', 'ostracod', 'pteropod', 'isopod', 'foraminifer', 'unionid', 'ostracode', 'echinoderm', 'pulmonate', 'univalves', 'cephalopod', 'ammonoid', 'hydroid', 'bryozoan', 'crustacea', 'oysters', 'clam', 'foraminifera', 'tubeworm', 'amphipod', 'epibionts', 'brachiopod', 'polychaetes', 'pteropods', 'barnacle', 'oligochaete', 'epibiotic', 'invertebrate', 'ophiuroid', 'crustaceous', 'copepod', 'crustaceans', 'echinoid', 'decapods', 'ostracods', 'scallop', 'ascidian', 'mussels', 'foraminiferal', 'foraminiferan', 'shipworm', 'coelenterate', 'geoduck', 'aragonitic', 'holothurian', 'mollusca', 'hydrozoan', 'placoderm', 'radiolarian', 'ammonoids', 'sublittoral', 'lugworm', 'tubeworms', 'microfossil', 'ostracodes', 'cephalopoda', 'intertidal', 'macrobenthos', 'scleractinian', 'postlarval', 'diatom', 'trematode', 'anthozoan', 'hydroids', 'radiolaria', 'infaunal', 'octopods', 'dinoflagellate', 'crab', 'crayfish', 'coquinas', 'foraminiferans', 'trilobite', 'gastropoda', 'hemocyte', 'isopods', 'harpacticoid']	27.306490507035107	0.4676799774169922
celte	[]	26.87982659286268	0.42284297943115234
nain	"['dwarf', 'midget', 'short', 'nains', 'mard', 'hansi', 'nait', 'crois', 'piche', 'churi', 'magar', 'ghari', 'biche', 'jate', 'bolte', 'marai', 'raha', 'chein', 'barse', 'rahe', 'taine', 'tatta', 'barish', 'tappe', 'barde', 'bati', 'laal', 'trana', 'plaise', 'riviere', 'chene', 'bache', 'agne', 'marna', 'caille', 'avale', 'chah', 'beche', 'gaye', 'reil', 'madan', 'dilli', 'juda', 'foire', 'karun', 'vich', 'ranis', 'baise', 'maton', 'battu', 'makkovik', 'rigolet', 'postville', 'hopedale', 'inuvik', 'okak', 'aivilik', 'bauline', 'salluit', 'neepawa', 'point au gaul', 'nackawic', ""l'anse amour"", 'gaultois', 'hebron', ""l'anse-au-clair"", 'nuuk', 'bonavista', 'ramah', 'victoria', ""l'anse-au-loup"", 'deline', 'nipawin', 'zoar', 'fortune', 'greenland', 'duntara', 'noel', 'bellevue', 'grand bank', 'nashua', 'manitou', 'mud lake', 'paradise', 'conche', 'st. lunaire-griquet', 'grand le pierre', 'new minas', 'terra nova', 'waswanipi', 'napierville', 'garnish', 'naubinway', 'angikuni', 'minto', 'fermeuse', 'aquaforte', 'arviat', 'st. lawrence', 'winterland']"	25.4479335615301	0.4286651611328125
fromental	['froment', 'argental', 'come from', 'frorn', 'adoral', 'monilial', 'frome', 'peridental', 'fravel', 'originate in', 'soral', 'astolat', 'ental', 'neral', 'aortal', 'untaet', 'derives', 'origine', 'natant', 'componental', 'derbent', 'derived', 'originate', 'avital', 'belote', 'trant', 'stratal', 'edetate', 'originating', 'derive from', 'curtal', 'tranchet', 'hallot', 'atellan', 'english', 'termin', 'surette', 'transferral', 'tapetal', 'laminal', 'translates', 'origin', 'the word', 'emanant', 'cannelure', 'nomial', 'stem from', 'matute', 'culter', 'principial', 'genal', 'benet', 'genual', 'arunta', 'netter', 'originated', 'source', 'grammont', 'narial', 'entend', 'latinate', 'elatior', 'nettler', 'parral', 'olent', 'taligent', 'tillet', 'translated', 'cetin', 'formate', 'theban', 'topor', 'vinal', 'termer', 'endrin', 'unital', 'intensional', 'esset', 'theonomous', 'trional', 'antivert', 'carinal', 'connatural', 'salten', 'florent', 'vernant', 'tesseral', 'seral', 'bonet', 'elter', 'atemporal', 'menthe', 'finistere', 'fontal', 'fontinalis', 'seeto', 'oertel', 'tingent', 'lanet', 'intal']	24.575841456331595	0.44869184494018555
stomacal	[]	22.05524233260528	0.42131900787353516
pyramidal	['pointed', 'hierarchical', 'triangular', 'hexagonal', 'pyramide', 'bipyramidal', 'domelike', 'trapezoidal', 'cylindrical', 'cylindric', 'rectangular', 'rhomboidal', 'columnar', 'petaloid', 'ringlike', 'dodecahedral', 'octagonal', 'rhombic', 'pentagonal', 'monolithic', 'trigonal', 'ovoid', 'cuboidal', 'decussation', 'hemispherical', 'polygonal', 'octahedral', 'tetrahedral', 'dodecagonal', 'orbicular', 'polyhedral', 'arborescent', 'structure', 'domical', 'triform', 'bilobate', 'oblong', 'decagonal', 'amphitheatrical', 'globular', 'ovoidal', 'treelike', 'planar', 'honeycombed', 'crystalline', 'domed', 'pyriform', 'pyramidion', 'bipyramid', 'platelike', 'subpyramidal', 'pyramidlike', 'apeirogonal', 'geometrylike', 'pyroid', 'parallelepipedal', 'polygonial', 'spherical', 'cone-shaped', 'parallelogrammatic', 'polygonous', 'polygonic', 'conical', 'cylindroidal', 'prismoidal', 'shaped', 'pylonlike', 'trirhomboidal', 'coned', 'polygonate', 'prismatoidal', 'wedgelike', 'cylinderlike', 'heptagonal', 'domeshaped', 'ophiomorphic', 'quadrangular', 'rhombical', 'conoid', 'hourglass-shaped', 'helical', 'deltaic', 'parallelogrammical', 'paraboloidal', 'squarelike', 'rhomboid', 'conoidal', 'blocky', 'polyhedric', 'cubangular', 'subpentangular', 'hyperboloidal', 'cacuminous', 'turbinal', 'sigmoidal', 'many-sided', 'turriform', 'boxy', 'polygonar', 'mushroom-shaped']	21.996895130667166	0.4643521308898926
aquatique	[]	21.572127500557738	0.49310803413391113
immangeable	[]	21.186070220975516	0.4495680332183838
labourable	[]	20.47986788027633	0.463763952255249
