original_word	synonyms	score	time_elapsed
avoyer	['avener', 'averrer', 'vavasour', 'avowry', 'avower', 'vavasor', 'vavassor', 'avoucher', 'vavasory', 'appeacher', 'avouterer', 'gauleiter', 'vergobret', 'bellower', 'audiencier', 'advowrer', 'ambassadour', 'mayor', 'avoutrer', 'pavisor', 'bailiff', 'avenor', 'mayour', 'advowee', 'admiral', 'souerayne', 'seigneur', 'sovereign', 'vower', 'eschevin', 'assizor', 'affeerer', 'foregoer', 'haver', 'obeyer', 'envoy', 'esquire', 'avowee', 'sire', 'vice', 'pursuivant', 'vizier', 'acher', 'swain', 'huissier', 'embassadour', 'voiturier', 'landvogt', 'valvassor', 'voivode', 'attainor', 'suzerain', 'courtier', 'autocrat', 'lieger', 'advoutrer', 'lord mayor', 'votist', 'archchancellor', 'annoyer', 'consul', 'vouchor', 'viceroy', 'levier', 'veneur', 'apporter', 'purveyor', 'jurat', 'apposer', 'varlet', 'burgomaster', 'vivandier', 'provost', 'dapifer', 'feudatory', 'noyer', 'adjoint', 'imperator', 'aimer', 'swainmote', 'corvesor', 'messager', 'liege', 'douanier', 'squire', 'homager', 'fautor', 'ouster', 'guilor', 'haverel', 'led captain', 'admiral of the swiss navy', 'swiss guard', 'alferes', 'forbearer', 'preux chevalier', 'magistrate', 'overseer', 'shireman', 'admirator']	40.95973576055266	0.6833820343017578
recourber	[]	36.86376218449739	0.5986900329589844
fructifier	['fructuary', 'fruitseller', 'nourisher', 'gratifier', 'nurturer', 'prosperer', 'engenderer', 'usufructuary', 'vivifier', 'harvestee', 'putrefier', 'witherer', 'frustrater', 'perfumer', 'regenerator', 'franker', 'preserver', 'forthbringer', 'transmuter', 'benefiter', 'fruitmonger', 'maturer', 'sustainer', 'purposer', 'fattener', 'manifester', 'profiter', 'supplanter', 'realizer', 'fluctuator', 'truncator', 'furtherer', 'frizzler', 'contributor', 'fortifier', 'sacrifier', 'shriveler', 'obtainer', 'simplificator', 'reproducer', 'improver', 'former', 'sourcer', 'partaker', 'relisher', 'scarifier', 'flavorer', 'satisfier', 'feeder', 'purificator', 'orcharder', 'friezer', 'foreshortener', 'providore', 'bestower', 'complexifier', 'decrucifier', 'procreator', 'nurturant', 'profferer', 'beneficiary', 'ameliorator', 'pleasurer', 'rarefier', 'enlivener', 'fulfiller', 'creator', 'supplementer', 'begetter', 'pricker', 'foreteller', 'purveyor', 'procreant', 'infector', 'effuser', 'cherisher', 'diffractor', 'revivifier', 'introducer', 'assimilator', 'enricher', 'thriver', 'proofer', 'deducer', 'contorter', 'perverter', 'keeper', 'bringer', 'fraternizer', 'digester', 'uglifier', 'benefitter', 'increaser', 'perpetuator', 'fretter', 'garnisher', 'consummator', 'absorber', 'vitalizer', 'quickener']	34.512369946391594	0.6366558074951172
darder	[]	34.133113133793884	0.6027669906616211
multiplier	['multiplier factor', 'multiplying', 'multiplicative', 'multiplication', 'multiply', 'multiple', 'doubling', 'redoubling', 'double', 'synergy', 'phototube', 'coefficient', 'training', 'factor', 'propagation', 'leverage', 'lever', 'ripple', 'grower', 'knock-on', 'phototubes', 'propagating', 'multiplicator', 'multiplicand', 'exponent', 'multiplicands', 'divisor', 'multiplicatively', 'differential', 'additive', 'incrementer', 'adder', 'multiplies', 'tripler', 'multiplied', 'increment', 'increaser', 'exponential', 'calculation', 'reducer', 'subtractor', 'increasers', 'multiples', 'decimal', 'submultiple', 'addend', 'limiter', 'modifier', 'differentials', 'doubler', 'congruential', 'subtrahend', 'prescaler', 'correlator', 'proportional', 'magnification', 'subtracter', 'multidigit', 'predistortion', 'scaler', 'compensator', 'determinant', 'linearizer', 'ratio', 'combinatoric', 'convolver', 'quantiser', 'arithmetic', 'averager', 'factorizing', 'effect', 'subtractors', 'bonus', 'intensifier', 'attractor', 'exponentiate', 'oscillator', 'waveshaping', 'multiplications', 'logarithmic', 'denominator', 'calculator', 'incrementation', 'scaling', 'factorials', 'matrix', 'submultiples', 'higher', 'mult', 'frequency', 'amplifier', 'enhancer', 'accumulator', 'approximation', 'equation', 'precoder', 'lagrange', 'formula', 'expander', 'autoincrement']	33.485940958168435	0.6416480541229248
remanier	[]	31.559140667966805	0.5989577770233154
ramollir	[]	30.18085792882828	0.6327230930328369
pincer	['tweezer', 'pair of tweezers', 'pair of pincers', 'nipper', 'claw', 'chela', 'clamp', 'crowbar', 'bolt', 'caliper', 'pinch', 'clip', 'grip', 'wrench', 'pair', 'hand', 'gopher', 'alligator', 'pincher', 'pinchers', 'pincered', 'claws', 'manipulatory', 'encirclement', 'scissor', 'raptorial', 'outflanking', 'needlenose', 'cheliped', 'plier', 'grasper', 'bidentate', 'tentacle', 'crab', 'chelipeds', 'counterstroke', 'counterattack', 'circumduction', 'grippers', 'maneuvre', 'fishhook', 'gripper', 'chelicerae', 'spearpoint', 'octopus', 'spiderlike', 'retractile', 'destabilizer', 'tripodal', 'pedipalps', 'graspers', 'clawlike', 'forelimb', 'clamping', 'airmobile', 'manoeuvre', 'forceps', 'flank', 'clasper', 'hypostome', 'micromanipulator', 'mandibles', 'manoeuver', 'phalange', 'pliers', 'grasping', 'depressor', 'dactylus', 'tweezers', 'tridentate', 'battleline', 'skirmisher', 'retropulsion', 'immobilise', 'thiolate', 'pronged', 'counterstrikes', 'talons', 'attack', 'spearlike', 'chelicera', 'bayonet', 'interceptive', 'beak', 'pedipalp', 'palpal', 'disarticulate', 'clasping', 'immobilize', 'phalanx', 'ambusher', 'extensile', 'tentacular', 'tarsal', 'fist', 'antiair', 'clam', 'clamshell', 'pillar', 'stinger']	29.53320003335986	0.6300978660583496
espacer	[]	28.823517757425943	0.5865838527679443
empresser	[]	28.0250823624834	0.5805370807647705
suffire	[]	27.53969811229705	0.6240200996398926
suppurer	[]	27.306490507035107	0.5855627059936523
raire	[]	27.306490507035107	0.5973949432373047
grainer	['serpette', 'leather knife', 'flesher', 'moon-knife', 'razor', 'drawing knife', 'razor comb', 'handbill', 'arilànpi', 'grain', 'gainshire', 'straight razor', 'graining', 'clippers', 'open razor', 'strigil', 'moslings', 'scalping knife', 'plough', 'slicker', 'ribboner', 'jack-knife', 'purchase shears', 'cut-throat razor', 'trivet', 'plaiter', 'paperknife', 'knouting', 'pair of shears', 'carpet knife', 'trank', 'razor strop', 'shears', 'scissor', 'grogram', 'sleeker', 'neck knife', 'lewis', 'crippler', 'jigger', 'bodkin', 'stiletto', 'madisterium', 'ironer', 'plucker', 'scutcher', 'preen', 'pair of secateurs', 'wolfskin', 'dirk knife', 'hackle', 'claut', 'moleskin', 'ringe', 'knight of the shears', 'scythe', 'sheath knife', 'bowie knife', 'detangler', 'goatskin', 'flaxcomb', 'feller', 'lancashire peeler', 'skiver', 'weed whip', 'woolfell', 'knife roll', 'dirk', 'slipskin', 'skin job', 'lanier', 'pair of scissors', 'beaverskin', 'strap', 'thinning scissors', 'niffler', 'mace', 'rabbitskin', 'lawn rake', 'scabbard', 'slasher', 'chopper', 'nose trimmer', 'shearman', 'lasher', 'razor strap', 'leaper', 'trammel', 'reaping hook', 'close shave', 'gare', 'weeper', 'stubble rake', 'pair of tweezers', 'swanskin', 'shaven latten', 'tonsure', 'combings', 'scalping tuft', 'seam presser']	27.306490507035107	0.6610279083251953
ailer	[]	27.306490507035107	0.6317098140716553
accoter	[]	27.306490507035107	0.5969319343566895
conster	['misconstrue', 'conceit', 'deconstrue', 'extruct', 'conjure', 'diduce', 'misconceit', 'despose', 'concoct', 'convince', 'contristate', 'becast', 'subinfer', 'spell', 'excuss', 'contex', 'undersay', 'controull', 'perstringe', 'scrutinate', 'constringe', 'misinterpret', 'speculate', 'contrist', 'deduce', 'conculcate', 'forcast', 'scern', 'convey', 'incurre', 'perce', 'misexplain', 'mistake', 'entise', 'cleer', 'obvert', 'uncipher', 'obsolete', 'enstrew', 'contradict', 'undergoe', 'confute', 'expone', 'overread', 'insume', 'unconstruct', 'suss out', 'brynge', 'contravene', 'translate', 'bringe', 'scry', 'explain', 'entender', 'confusticate', 'infer', 'overstare', 'restringe', 'overcast', 'prehend', 'misconvey', 'deceave', 'prævaricate', 'conclude', 'pestre', 'prejudize', 'cohibit', 'misunderstand', 'forspeak', 'confuse', 'draw', 'sweare', 'constipate', 'decode', 'umbecast', 'convert', 'transverberate', 'forsta', 'discounsel', 'cese', 'leer', 'tranduce', 'utter', 'condescend', 'unsolve', 'traduce', 'deuise', 'forthink', 'resemble', 'persue', 'decern', 'word', 'incastellate', 'stuffe', 'loose', 'miscast', 'abstrude', 'inherse', 'counter', 'appose']	27.306490507035107	0.6463658809661865
pourrir	[]	27.26714397892699	0.6078550815582275
plomber	[]	26.214230886753704	0.6153059005737305
traire	[]	26.000527917568213	0.698530912399292
ensuivre	[]	25.974466579862668	0.6482689380645752
effeuiller	[]	25.599834850345413	0.6159200668334961
occasionner	['motif']	24.688059910470095	0.5997622013092041
fermenter	"['lactose', 'fermentor', 'fermentors', 'carboy', 'fermentation', 'fermenting', 'carboys', 'fermentations', 'keezer', 'sparging', 'bioreactor', 'brewhouse', 'ferment', 'sparger', 'trub', 'airlock', 'ferments', 'yeast', 'sparge', 'fermented', 'fermentability', 'digester', 'yeasting', 'bioreactors', 'photobioreactor', 'homebrewing', 'brewer', 'yeasts', 'demijohn', 'pasteurizer', 'lauter', 'brewery', 'brew', 'fermentable', 'fermentative', 'aeration', 'stockpot', 'cask', 'digestor', 'photobioreactors', 'wort', 'uninoculated', 'stillage', 'chemostat', 'inoculums', 'brewing', 'homebrew', 'hydrometer', 'brewhouses', 'demijohns', 'kombucha', 'kilning', 'homebrewers', 'composter', 'unaerated', 'recirculator', 'heterofermentative', 'booch', 'digesters', 'brewers', 'autoclave', 'pasteurizers', 'beer', 'homofermentative', 'bioprocess', 'respirometer', 'airlocks', 'sprouter', 'festerment', 'starter', 'multifermenter', 'biofermenter', 'fermentate', 'fermentome', 'heterofermenter', 'biofermentor', 'working', ""brewer's yeast"", 'round', 'wine grape', 'cerevisiae', 'must', 'barm', 'acetobacter', 'homebrewer', 'proofer', 'brett', 'wine', 'winegrape', 'top fermentation', 'homofermentation', 'vinificator', 'flor', 'lager', 'heterofermentation', ""pasteur's fluid"", 'foeder', 'masher', 'turbo yeast', 'fermentation lock']"	24.093962212089803	0.6749401092529297
importer	['exporter', 'importation', 'consignee', 'receiver', 'entrance', 'counsel', 'applicant', 'contributor', 'destination', 'non-resident', 'wholesaler', 'export', 'exporters', 'distributor', 'supplier', 'producer', 'exports', 'distributer', 'exporting', 'manufacturer', 'reexport', 'exported', 'exportation', 'retailer', 'reseller', 'seller', 'buyer', 'trader', 'purchaser', 'reimport', 'reexportation', 'maker', 'importations', 'purveyor', 'smuggler', 'distiller', 'reexports', 'broker', 'warehouseman', 'grower', 'shipper', 'distributers', 'saler', 'exportations', 'transshipping', 'dealer', 'builder', 'procurer', 'transshipped', 'transporter', 'wholesalers', 'marketer', 'distributors', 'proprietor', 'designer', 'owner', 'haulier', 'aggregator', 'reimportation', 'merchant', 'exportables', 'storer', 'collector', 'shipment', 'transshipment', 'transship', 'negotiant', 'brewer', 'developer', 'licensee', 'productor', 'manufacturers', 'merchan', 'stockist', 'wholesale', 'distributorship', 'refiner', 'redistributor', 'provider', 'manufactory', 'supply', 'producers', 'intermediator', 'forwarder', 'consumer', 'suppliers', 'financer', 'negociant', 'liquidator', 'fetcher', 'salesman', 'exportable', 'inspector', 'exportability', 'importee', 'importuner', 'incomer', 'introducer', 'incorporator', 'importunator']	23.247417593827187	0.9341530799865723
pourvoir	[]	23.126371681902494	0.6462688446044922
enterrer	[]	22.63564344662121	0.8609621524810791
cueillir	[]	22.461790578367587	0.5946619510650635
rabattre	[]	22.1052542199808	0.643604040145874
employer	['client', 'businessman', 'customer', 'user', 'business', 'entrepreneur', 'employee', 'firm', 'employment', 'management', 'owner', 'pay', 'workplace', 'payer', 'boss', 'company', 'work', 'pension', 'job', 'enterprise', 'developer', 'patron', 'worker', 'master', 'operator', 'use', 'pattern', 'holder', 'last', 'contractor', 'guv', 'contracting', 'labour', 'undertaking', 'outfitter', 'adjudicating', 'employees', 'provided', 'sponsored', 'employe', 'applicant', 'coworker', 'supervisor', 'workforce', 'subcontractor', 'claimant', 'spouse', 'insurer', 'homeworker', 'outworker', 'recruiter', 'workers', 'nonmanagement', 'employes', 'landlord', 'coworkers', 'corporation', 'government', 'teleworker', 'worksite', 'jobseeker', 'defendant', 'hirer', 'plaintiff', 'payor', 'organization', 'policyholder', 'nonemployee', 'unionization', 'interviewer', 'beneficiary', 'nonmanagerial', 'telecommuter', 'jobseekers', 'physician', 'husband', 'organisation', 'student', 'provider', 'university', 'parent', 'service provider', 'feepayer', 'hiree', 'businessperson', 'payroller', 'agent', 'hire', 'paymaster', 'billpayer', 'payrollee', 'target', 'earner', 'purchaser', 'mandator', 'contrahent', 'public servant', 'contract killer', 'enterpriser', 'endorser']	22.06719639349016	0.6599528789520264
amincir	[]	21.55775566344877	0.5815329551696777
consommer	[]	20.58025938949337	0.577808141708374
recommander	[]	20.54488333386451	0.6002118587493896
rancir	[]	20.47986788027633	0.577225923538208
sulfater	[]	20.47986788027633	0.589759111404419
entrecroiser	[]	20.47986788027633	0.6060929298400879
raviner	[]	20.47986788027633	0.6089870929718018
bonifier	[]	20.47986788027633	0.5707919597625732
infuser	['meshed', 'stirrer', 'brouilleur', 'waterer', 'water purifier', 'dropper', 'still', 'juicer', 'reamer', 'autodispenser', 'irrigator', 'syruper', 'vaporizer', 'inspissator', 'soup strainer', 'percolator', 'foamer', 'atomizer', 'affusion', 'biofermenter', 'dispenser', 'tea strainer', 'desalinator', 'teabag', 'dripper', 'aerator', 'drinker', 'bottle warmer', 'neti pot', 'destemmer', 'distiller', 'cafetière', 'portafilter', 'saccharifier', 'drizzler', 'edulcorator', 'deliquifier', 'icemaker', 'teapot', 'degasser', 'sparger', 'carafe', 'coffeemaker', 'refluxer', 'tea-urn', 'fermentor', 'seether', 'multifermenter', 'hydrator', 'immersion blender', 'frother', 'strainer', 'faucet aerator', 'multistirrer', 'water cooler', 'concreter', 'sipper', 'coffee plunger', 'vinificator', 'clarifier', 'lemon squeezer', 'drip-feed', 'drip', 'sile', 'absinthe spoon', 'cafetiere', 'pasteurizer', 'fount', 'cordial', 'porringer', 'liquifier', 'teether', 'syringe', 'fermenter', 'teasmade', 'ferrometer', 'funnel', 'spritzer', 'urceus', 'spoon warmer', 'drinking fountain', 'biofermentor', 'evaporator', 'sirop', 'plunger', 'coffee-kettle', 'mixer', 'ice machine', 'dephlegmator', 'hydroflask', 'potabilizer', 'watering can', 'vacuum pan', 'caffetiere', 'decanter', 'liquidizer', 'unguentarium', 'sprayer', 'inkholder', 'skimmer']	19.19987613775906	0.6518089771270752
