original_word	synonyms	score	time_elapsed
vraiment	['absolument', 'truly']	0.0598658232488824	0.6018989086151123
tendrement	[]	0.0576897686768347	0.6151847839355469
patiemment	[]	0.0542513056431161	0.5689709186553955
durement	[]	0.0469183685687888	0.596519947052002
doux	['billet', 'royaume', 'amoureux', 'mauvais', 'douceur', 'pareil', 'douces', 'fantaisie', 'creux', 'mieux', 'carotte', 'vieux', 'plaisirs', 'moelleux', 'mousseux', 'coeur', 'bonheur', 'touchant', 'peau', 'comble', 'jeune', 'gosse', 'frere', 'boire', 'plaisir', 'bonhomme', 'boisson', 'empereur', 'heureux', 'gestes', 'quarante', 'beurre', 'voeux', 'parles', 'seins', 'douceurs', 'douce', 'yeux', 'derniere', 'glorieux', 'gros', 'farouche', 'curieux', 'froid', 'chevaux', 'coqs', 'colis', 'fleurs', 'joli', 'devenu', 'foire', 'franche', 'baisse', 'moutons', 'geste', 'branle', 'marteau', 'caille', 'jadis', 'monde', 'homme', 'toujours', 'freres', 'caresse', 'amant', 'trousse', 'chaud', 'mauvaise', 'vieille', 'normande', 'suisses', 'plutot', 'mignon', 'soeur', 'princesse', 'baiser', 'digne', 'parlant', 'francaises', 'carottes', 'royaux', 'sweet', 'vinous', 'quaffable', 'gluggy', 'gluggable', 'winy', 'flat', 'wooded', 'vinomadefied', 'medium dry', 'spritzig', 'frizzante', 'vinal', 'guzzly', 'fusty', 'pétillant', 'libant', 'mellow', 'botrytized']	0.0390837173287716	0.602302074432373
volontiers	[]	0.0342281914433587	0.5832047462463379
jadis	['said']	0.0296237240312579	0.6859281063079834
respectivement	[]	0.0296165840640294	0.6048588752746582
vaguement	[]	0.0295205302778757	0.7812018394470215
visiblement	[]	0.0265111558320729	0.6674070358276367
que	['je', 'québec', 'diable', 'alb', 'sais', 'parfait', 'alta', 'who', 'that', 'what', 'than', 'only', 'bonito', 'por', 'peacock', 'quebec', 'bonita', 'tal', 'tener', 'dices', 'faites', 'gente', 'hiq', 'pasa', 'which', 'como', 'este', 'mais', 'bien', 'una', 'hasta', 'qui', 'cette', 'fait', 'pero', 'sobre', 'che', 'une', 'ser', 'hoy', 'muy', 'entre', 'vous', 'uno', 'jamais', 'onde', 'toujours', 'surtout', 'todos', 'junto', 'esta', 'otro', 'donde', 'las', 'ahora', 'desde', 'menos', 'estas', 'unas', 'avec', 'leur', 'esto', 'cada', 'debe', 'ayer', 'ses', 'cela', 'en sus', 'unos', 'esos', 'reste', 'comme', 'del', 'caso', 'doit', 'alors', 'parte', 'otra', 'semble', 'los', 'choix', 'tras', 'ces', 'haber', 'poco', 'eso', 'les', 'notre', 'visto', 'sus', 'lui', 'esa', 'servir', 'donne', 'ici', 'dernier', 'nombre', 'mettre', 'buena', 'texte']	0.0224308816429361	0.6650428771972656
vrai	[]	0.0114944736338946	0.6451609134674072
plat	['plot', 'tract', 'parcel', 'flat', 'map', 'platter', 'dish', 'subdivider', 'lotting', 'monumented', 'platte', 'platt', 'plater', 'ventre', 'deed', 'chainman', 'sert', 'tine', 'platts', 'moba', 'tabic', 'subdivision', 'parcell', 'platina', 'vendue', 'cres', 'resurvey', 'zoning', 'lotted', 'surveyor', 'brasse', 'taite', 'land', 'torrens', 'complet', 'arpent', 'bladen', 'mealing', 'maps', 'peti', 'deeding', 'lotts', 'platea', 'ahove', 'koth', 'meale', 'ville', 'tiner', 'subdivisional', 'patta', 'forme', 'tracts', 'copv', 'plaine', 'reconveyance', 'platine', 'lien', 'copie', 'recordation', 'prome', 'ment', 'revet', 'patch', 'appraisement', 'ling', 'lode', 'easement', 'lodo', 'abore', 'porion', 'crope', 'rood', 'cale', 'township', 'isoline', 'puit', 'raie', 'chouse', 'grassplat', 'pleck', 'playlot', 'macroplot', 'plotholding', 'seedplot', 'outlot', 'tractlet', 'plateau', 'planitia', 'plottage', 'planate', 'sidelot', 'cowlot', 'esplanade', 'subplot', 'quillet', 'lots', 'tableland', 'platband', 'plotland', 'plain']	0.008746473576885	0.7258827686309814
soudain	[]	0.0087086610405143	0.6216902732849121
voir	['ant', 'dist', 'distr', 'dit', 'refer', 'see', 'seeing', 'seen', 'view', 'watch', 'reste', 'texte', 'ici', 'servir', 'votre', 'toujours', 'presque', 'tous', 'avoir', 'choix', 'fournir', 'mais', 'histoire', 'cette', 'jamais', 'cela', 'sortir', 'donne', 'comme', 'quelque chose', 'faut', 'juste', 'rendre', 'celle', 'surtout', 'couleur', 'mettre', 'visite', 'jeux', 'joue', 'leur', 'pourquoi', 'italien', 'penser', 'sujet', 'lui', 'elles', 'alors', 'ligne', 'cada', 'vous', 'fait', 'traduction', 'lundi', 'notre', 'demain', 'plaisir', 'doit', 'bonne', 'jour', 'quoi', 'voix', 'caso', 'gratuit', 'rien', 'termine', 'registre', 'mostra', 'debe', 'esta', 'montre', 'ils', 'mois', 'verano', 'matin', 'rencontre', 'cinq', 'paix', 'soir', 'parte', 'haber', 'droits', 'parler', 'mesure', 'hausse', 'heure', 'yeux', 'nuit', 'esa', 'mardi', 'venir', 'amis', 'contre', 'quelque', 'termes', 'essere', 'desde', 'qui', 'dynamique', 'avions']	0.0051920060540692	0.7851848602294922
long	['longitudinal', 'oblong', 'yearlong', 'daylong', 'overnight', 'nightlong', 'polysyllabic', 'bimestrial', 'extendable', 'extendible', 'elongate', 'extended', 'long-range', 'elongated', 'farseeing', 'long-distance', 'longsighted', 'tall', 'stretch', 'longstanding', 'far', 'prolonged', 'drawn-out', 'lengthy', 'protracted', 'foresightful', 'foresighted', 'long-term', 'longish', 'long-lived', 'lifelong', 'provident', 'retentive', 'long-lasting', 'sesquipedalian', 'lasting', 'durable', 'long-acting', 'abundant', 'perennial', 'farsighted', 'tenacious', 'yen', 'agelong', 'lank', 'eternal', 'stressed', 'semipermanent', 'yearn', 'hanker', 'ache', 'interminable', 'languish', 'endless', 'unsound', 'pine', 'lengthened', 'long-dated', 'long-run', 'womb-to-tomb', 'length', 'measuring', 'measurement', 'time-honoured', 'time', 'round', 'medium', 'times', 'longitude', 'integer', 'duration', 'period', 'lang', 'director', 'weather', 'historically', 'feature', 'many', 'extent', 'along', 'wide', 'condition', 'wide-ranging', 'broad', 'term', 'status', 'back', 'widely', 'way', 'comprehensive', 'moment', 'sustainable', 'extensive', 'too', 'when', 'short-lived', 'ultimately', 'high', 'through', 'brief']	0.0034990377379593	0.6571040153503418
contre	['against', 'amiral', 'attaque', 'combat', 'compared', 'cons', 'contra', 'contrast', 'counter', 'courant', 'danse', 'from', 'guerilla', 'hand', 'haute', 'nays', 'opposed', 'par', 'partie', 'projet', 'temps', 'versus', 'leur', 'cette', 'qui', 'surtout', 'une', 'avec', 'fait', 'voix', 'seul', 'droits', 'comme', 'cela', 'toujours', 'mois', 'alors', 'reste', 'notre', 'semble', 'cinq', 'dernier', 'doit', 'tous', 'juin', 'celle', 'juste', 'presque', 'mais', 'quelque', 'texte', 'peu', 'choix', 'couleur', 'este', 'ici', 'mettre', 'sortir', 'jour', 'janvier', 'fournir', 'juillet', 'sauf', 'rendre', 'histoire', 'vaut', 'ligne', 'jamais', 'chacun', 'les', 'sujet', 'travailler', 'cada', 'registre', 'devant', 'votre', 'desde', 'gratuit', 'partout', 'moyen', 'demain', 'avoir', 'montre', 'mardi', 'rien', 'faut', 'lui', 'bref', 'joue', 'canadien', 'elles', 'bien', 'hasta', 'partir', 'nuit', 'mesure', 'monde', 'tras', 'quoi', 'en sus']	0.0007962159236543	0.6465649604797363
